"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"122","51681","443","172.24.21.152","208.80.154.224","411","420515525","800787444","false","true","false","false","20","false","true","62"
"123","443","51681","208.80.154.224","172.24.21.152","411","800787444","420516078","false","true","false","false","20","true","false","16560"
"167","51681","443","172.24.21.152","208.80.154.224","10420","420516078","800787444","false","true","false","false","32","false","true","62"
"177","51681","443","172.24.21.152","208.80.154.224","20433","420516078","800787444","false","true","false","false","32","false","true","62"
"187","51681","443","172.24.21.152","208.80.154.224","30442","420516078","800787444","false","true","false","false","32","false","true","62"
"200","51681","443","172.24.21.152","208.80.154.224","41595","420516078","800787444","false","true","false","false","32","false","true","62"
"209","51681","443","172.24.21.152","208.80.154.224","51621","420516078","800787444","false","true","false","false","32","false","true","62"
"220","51681","443","172.24.21.152","208.80.154.224","60794","420516078","800787444","false","true","false","false","20","false","true","62"
"221","51681","443","172.24.21.152","208.80.154.224","60794","420516109","800787444","false","true","true","false","20","false","true","62"
"222","443","51681","208.80.154.224","172.24.21.152","60794","800787444","420516110","false","true","false","false","20","true","false","16552"
"228","51681","443","172.24.21.152","208.80.154.224","60794","420516109","800787444","false","true","true","false","20","false","true","62"
"229","443","51681","208.80.154.224","172.24.21.152","60794","800787444","420516110","false","true","false","false","20","true","false","16552"
"232","443","51681","208.80.154.224","172.24.21.152","60794","800787444","420516110","false","true","true","false","20","true","false","16552"
"236","443","51681","208.80.154.224","172.24.21.152","60795","800787445","420516110","false","true","false","false","32","true","false","16552"
"239","51681","443","172.24.21.152","208.80.154.224","60808","420516110","800787445","false","true","false","false","20","false","true","62"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
