"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"413","51112","443","172.24.21.152","31.13.80.36","5510","2894997484","895815731","false","true","false","false","20","false","true","89"
"414","51112","443","172.24.21.152","31.13.80.36","5513","2894998864","895815731","false","true","false","false","20","false","true","89"
"415","443","51112","31.13.80.36","172.24.21.152","5513","895815731","2895000244","false","true","false","false","20","true","false","16560"
"416","51112","443","172.24.21.152","31.13.80.36","5513","2895000244","895815731","false","true","false","false","20","false","true","89"
"417","51112","443","172.24.21.152","31.13.80.36","5513","2895001348","895815731","false","true","false","false","20","false","true","89"
"418","443","51112","31.13.80.36","172.24.21.152","5513","895815731","2895001397","false","true","false","false","20","true","false","16271"
"419","51112","443","172.24.21.152","31.13.80.36","5513","2895001348","895815731","false","true","false","false","20","false","true","89"
"420","443","51112","31.13.80.36","172.24.21.152","5513","895815731","2895001397","false","true","false","false","32","true","false","16271"
"431","443","51112","31.13.80.36","172.24.21.152","7492","895815731","2895001397","false","true","false","false","20","true","false","16271"
"432","51112","443","172.24.21.152","31.13.80.36","7522","2895001397","895816867","false","true","false","false","20","false","true","98"
"433","51112","443","172.24.21.152","31.13.80.36","7550","2895001397","895816867","false","true","false","false","20","false","true","98"
"434","51112","443","172.24.21.152","31.13.80.36","7551","2895002777","895816867","false","true","false","false","20","false","true","98"
"435","443","51112","31.13.80.36","172.24.21.152","7551","895816867","2895002992","false","true","false","false","20","true","false","16560"
"436","51112","443","172.24.21.152","31.13.80.36","7551","2895002992","895816867","false","true","false","false","20","false","true","98"
"437","51112","443","172.24.21.152","31.13.80.36","7551","2895004033","895816867","false","true","false","false","20","false","true","98"
"438","443","51112","31.13.80.36","172.24.21.152","7551","895816867","2895004082","false","true","false","false","20","true","false","16287"
"439","443","51112","31.13.80.36","172.24.21.152","7657","895816867","2895004082","false","true","false","false","20","true","false","16287"
"440","51112","443","172.24.21.152","31.13.80.36","7736","2895004082","895817830","false","true","false","false","20","false","true","108"
"441","51112","443","172.24.21.152","31.13.80.36","7979","2895004082","895817830","false","true","false","false","20","false","true","108"
"442","51112","443","172.24.21.152","31.13.80.36","7979","2895005462","895817830","false","true","false","false","20","false","true","108"
"443","443","51112","31.13.80.36","172.24.21.152","7979","895817830","2895005637","false","true","false","false","20","true","false","16560"
"444","51112","443","172.24.21.152","31.13.80.36","7980","2895005637","895817830","false","true","false","false","20","false","true","108"
"445","51112","443","172.24.21.152","31.13.80.36","7981","2895007017","895817830","false","true","false","false","20","false","true","108"
"446","443","51112","31.13.80.36","172.24.21.152","7981","895817830","2895008190","false","true","false","false","20","true","false","16560"
"447","51112","443","172.24.21.152","31.13.80.36","7983","2895008190","895817830","false","true","false","false","20","false","true","108"
"448","51112","443","172.24.21.152","31.13.80.36","7984","2895009570","895817830","false","true","false","false","20","false","true","108"
"449","443","51112","31.13.80.36","172.24.21.152","7984","895817830","2895010950","false","true","false","false","20","true","false","16560"
"450","51112","443","172.24.21.152","31.13.80.36","7985","2895010950","895817830","false","true","false","false","20","false","true","108"
"451","51112","443","172.24.21.152","31.13.80.36","7986","2895012330","895817830","false","true","false","false","20","false","true","108"
"452","443","51112","31.13.80.36","172.24.21.152","7986","895817830","2895013710","false","true","false","false","20","true","false","16560"
"453","51112","443","172.24.21.152","31.13.80.36","7987","2895013710","895817830","false","true","false","false","20","false","true","108"
"454","51112","443","172.24.21.152","31.13.80.36","7987","2895015090","895817830","false","true","false","false","20","false","true","108"
"455","443","51112","31.13.80.36","172.24.21.152","7987","895817830","2895016392","false","true","false","false","20","true","false","16560"
"456","51112","443","172.24.21.152","31.13.80.36","7988","2895016392","895817830","false","true","false","false","20","false","true","108"
"457","51112","443","172.24.21.152","31.13.80.36","7989","2895017772","895817830","false","true","false","false","20","false","true","108"
"458","443","51112","31.13.80.36","172.24.21.152","7989","895817830","2895018485","false","true","false","false","20","true","false","16560"
"459","51112","443","172.24.21.152","31.13.80.36","8002","2895018485","895817830","false","true","false","false","20","false","true","108"
"460","51112","443","172.24.21.152","31.13.80.36","8002","2895019865","895817830","false","true","false","false","20","false","true","108"
"461","443","51112","31.13.80.36","172.24.21.152","8002","895817830","2895021245","false","true","false","false","20","true","false","16560"
"462","51112","443","172.24.21.152","31.13.80.36","8002","2895021245","895817830","false","true","false","false","20","false","true","108"
"463","51112","443","172.24.21.152","31.13.80.36","8005","2895022625","895817830","false","true","false","false","20","false","true","108"
"464","443","51112","31.13.80.36","172.24.21.152","8005","895817830","2895024005","false","true","false","false","20","true","false","16560"
