"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"771","443","54471","172.217.4.196","172.24.21.152","162249","691832924","4209961380","false","true","false","false","20","true","false","53358"
"772","54471","443","172.24.21.152","172.217.4.196","162249","4209961380","691832924","false","true","false","false","20","false","true","362"
"773","443","54471","172.217.4.196","172.24.21.152","162249","691832924","4209962760","false","true","false","false","20","true","false","59863"
"774","443","54471","172.217.4.196","172.24.21.152","162249","691832924","4209962760","false","true","false","false","20","true","false","60720"
"775","54471","443","172.24.21.152","172.217.4.196","162254","4209962760","691832924","false","true","false","false","20","false","true","362"
"776","54471","443","172.24.21.152","172.217.4.196","162254","4209964140","691832924","false","true","false","false","20","false","true","362"
"777","443","54471","172.217.4.196","172.24.21.152","162254","691832924","4209965520","false","true","false","false","20","true","false","62790"
"778","54471","443","172.24.21.152","172.217.4.196","162267","4209965520","691832924","false","true","false","false","20","false","true","362"
"779","54471","443","172.24.21.152","172.217.4.196","162267","4209966900","691832924","false","true","false","false","20","false","true","362"
"780","443","54471","172.217.4.196","172.24.21.152","162267","691832924","4209968280","false","true","false","false","20","true","false","62790"
"781","54471","443","172.24.21.152","172.217.4.196","162267","4209968280","691832924","false","true","false","false","20","false","true","362"
"782","54471","443","172.24.21.152","172.217.4.196","162267","4209969660","691832924","false","true","false","false","20","false","true","362"
"783","443","54471","172.217.4.196","172.24.21.152","162267","691832924","4209971040","false","true","false","false","20","true","false","62790"
"784","54471","443","172.24.21.152","172.217.4.196","162269","4209971040","691832924","false","true","false","false","20","false","true","362"
"785","54471","443","172.24.21.152","172.217.4.196","162269","4209972420","691832924","false","true","false","false","20","false","true","362"
"786","443","54471","172.217.4.196","172.24.21.152","162269","691832924","4209973800","false","true","false","false","20","true","false","62445"
"787","54471","443","172.24.21.152","172.217.4.196","162270","4209973800","691832924","false","true","false","false","20","false","true","362"
"788","54471","443","172.24.21.152","172.217.4.196","162270","4209975180","691832924","false","true","false","false","20","false","true","362"
"789","443","54471","172.217.4.196","172.24.21.152","162270","691832924","4209976560","false","true","false","false","20","true","false","61755"
"790","54471","443","172.24.21.152","172.217.4.196","162270","4209976560","691832924","false","true","false","false","20","false","true","362"
"791","54471","443","172.24.21.152","172.217.4.196","162270","4209977940","691832924","false","true","false","false","20","false","true","362"
"792","443","54471","172.217.4.196","172.24.21.152","162270","691832924","4209979320","false","true","false","false","20","true","false","61410"
"793","54471","443","172.24.21.152","172.217.4.196","162272","4209979320","691832924","false","true","false","false","20","false","true","362"
"794","54471","443","172.24.21.152","172.217.4.196","162272","4209980700","691832924","false","true","false","false","20","false","true","362"
"795","443","54471","172.217.4.196","172.24.21.152","162272","691832924","4209981115","false","true","false","false","20","true","false","60961"
"796","54471","443","172.24.21.152","172.217.4.196","162272","4209981115","691832924","false","true","false","false","20","false","true","362"
"797","54471","443","172.24.21.152","172.217.4.196","162272","4209982495","691832924","false","true","false","false","20","false","true","362"
"798","443","54471","172.217.4.196","172.24.21.152","162272","691832924","4209983875","false","true","false","false","20","true","false","60271"
"799","54471","443","172.24.21.152","172.217.4.196","162275","4209983875","691832924","false","true","false","false","20","false","true","362"
"800","54471","443","172.24.21.152","172.217.4.196","162275","4209985255","691832924","false","true","false","false","20","false","true","362"
"801","443","54471","172.217.4.196","172.24.21.152","162275","691832924","4209986635","false","true","false","false","20","true","false","59581"
"802","54471","443","172.24.21.152","172.217.4.196","162275","4209986635","691832924","false","true","false","false","20","false","true","362"
"803","54471","443","172.24.21.152","172.217.4.196","162275","4209988015","691832924","false","true","false","false","20","false","true","362"
"804","443","54471","172.217.4.196","172.24.21.152","162275","691832924","4209989395","false","true","false","false","20","true","false","58891"
"805","54471","443","172.24.21.152","172.217.4.196","162275","4209989395","691832924","false","true","false","false","20","false","true","362"
"806","54471","443","172.24.21.152","172.217.4.196","162275","4209990775","691832924","false","true","false","false","20","false","true","362"
"807","443","54471","172.217.4.196","172.24.21.152","162275","691832924","4209992155","false","true","false","false","20","true","false","58201"
"808","54471","443","172.24.21.152","172.217.4.196","162277","4209992155","691832924","false","true","false","false","20","false","true","362"
"809","54471","443","172.24.21.152","172.217.4.196","162277","4209993535","691832924","false","true","false","false","20","false","true","362"
"810","443","54471","172.217.4.196","172.24.21.152","162277","691832924","4209994915","false","true","false","false","20","true","false","60720"
"811","54471","443","172.24.21.152","172.217.4.196","162277","4209994915","691832924","false","true","false","false","20","false","true","362"
"812","54471","443","172.24.21.152","172.217.4.196","162277","4209995992","691832924","false","true","false","false","20","false","true","362"
"813","443","54471","172.217.4.196","172.24.21.152","162277","691832924","4209997372","false","true","false","false","20","true","false","60720"
"814","54471","443","172.24.21.152","172.217.4.196","162277","4209997372","691832924","false","true","false","false","20","false","true","362"
"815","54471","443","172.24.21.152","172.217.4.196","162277","4209998752","691832924","false","true","false","false","20","false","true","362"
"816","443","54471","172.217.4.196","172.24.21.152","162277","691832924","4210000132","false","true","false","false","20","true","false","60375"
"817","54471","443","172.24.21.152","172.217.4.196","162278","4210000132","691832924","false","true","false","false","20","false","true","362"
