"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"822","51766","443","172.24.21.152","172.217.5.5","26634","2876639323","95376181","false","true","false","false","20","false","true","862"
"823","51766","443","172.24.21.152","172.217.5.5","26634","2876639831","95376181","false","true","false","false","20","false","true","862"
"824","443","51766","172.217.5.5","172.24.21.152","26634","95376181","2876640921","false","true","false","false","20","true","false","35535"
"830","51766","443","172.24.21.152","172.217.5.5","36662","2876640921","95376181","false","true","false","false","32","false","true","862"
"852","443","51766","172.217.5.5","172.24.21.152","56659","95376181","2876640921","false","true","false","false","20","true","false","0"
"858","51766","443","172.24.21.152","172.217.5.5","60581","2876640921","95376181","false","true","false","false","32","false","true","862"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"111","443","51767","172.217.5.5","172.24.21.152","1138","104144783","0","true","false","false","false","32","true","false","8192"
"158","51767","443","172.24.21.152","172.217.5.5","1739","4171633625","104144784","true","true","false","false","32","false","true","42900"
"159","443","51767","172.217.5.5","172.24.21.152","1739","104144784","4171633626","false","true","false","false","20","true","false","4140"
"172","443","51767","172.217.5.5","172.24.21.152","1743","104144784","4171633626","false","true","false","true","20","true","false","4140"
"191","443","51767","172.217.5.5","172.24.21.152","2041","104145301","4171633626","false","true","false","false","32","true","false","4140"
"225","51767","443","172.24.21.152","172.217.5.5","4104","4171633626","104145301","false","true","false","false","20","false","true","344"
"276","51767","443","172.24.21.152","172.217.5.5","6570","4171633626","104145301","false","true","false","true","20","false","true","344"
"288","443","51767","172.217.5.5","172.24.21.152","6570","104145301","4171633784","false","true","false","false","20","true","false","4100"
"300","443","51767","172.217.5.5","172.24.21.152","7022","104145352","4171633784","false","true","false","false","20","true","false","4100"
"301","443","51767","172.217.5.5","172.24.21.152","7022","104145383","4171633784","false","true","true","false","20","true","false","4100"
"375","51767","443","172.24.21.152","172.217.5.5","11670","4171633784","104145384","false","true","true","false","20","false","true","344"
"376","443","51767","172.217.5.5","172.24.21.152","11670","104145384","4171633785","false","true","false","false","20","true","false","4100"
"408","51767","443","172.24.21.152","172.217.5.5","11696","4171633784","104145384","false","true","true","false","20","false","true","344"
"409","443","51767","172.217.5.5","172.24.21.152","11696","104145384","4171633785","false","true","false","false","20","true","false","0"
"434","51767","443","172.24.21.152","172.217.5.5","11758","4171633785","104145384","false","true","false","false","20","false","true","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"114","443","51768","172.217.5.5","172.24.21.152","1387","1377690088","0","true","false","false","false","32","true","false","8192"
"156","51768","443","172.24.21.152","172.217.5.5","1739","3089250737","1377690089","true","true","false","false","32","false","true","42900"
"157","443","51768","172.217.5.5","172.24.21.152","1739","1377690089","3089250738","false","true","false","false","20","true","false","4140"
"173","443","51768","172.217.5.5","172.24.21.152","1743","1377690089","3089250738","false","true","false","true","20","true","false","4140"
"195","443","51768","172.217.5.5","172.24.21.152","2042","1377690606","3089250738","false","true","false","false","32","true","false","4140"
"250","51768","443","172.24.21.152","172.217.5.5","4214","3089250896","1377690606","false","true","false","false","32","false","true","344"
"281","51768","443","172.24.21.152","172.217.5.5","6570","3089250738","1377690606","false","true","false","true","20","false","true","344"
"291","443","51768","172.217.5.5","172.24.21.152","6571","1377690606","3089250896","false","true","false","false","20","true","false","4100"
"298","443","51768","172.217.5.5","172.24.21.152","7021","1377690657","3089250896","false","true","false","false","20","true","false","4100"
"299","443","51768","172.217.5.5","172.24.21.152","7021","1377690688","3089250896","false","true","true","false","20","true","false","4100"
"369","51768","443","172.24.21.152","172.217.5.5","11670","3089250896","1377690689","false","true","true","false","20","false","true","344"
"370","443","51768","172.217.5.5","172.24.21.152","11670","1377690689","3089250897","false","true","false","false","20","true","false","4100"
"402","51768","443","172.24.21.152","172.217.5.5","11695","3089250897","1377690689","false","true","false","false","32","false","true","344"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"115","443","51769","172.217.5.5","172.24.21.152","1389","1328035330","0","true","false","false","false","32","true","false","8192"
"160","51769","443","172.24.21.152","172.217.5.5","1739","2890709","1328035331","true","true","false","false","32","false","true","42900"
"161","443","51769","172.217.5.5","172.24.21.152","1739","1328035331","2890710","false","true","false","false","20","true","false","4140"
"176","443","51769","172.217.5.5","172.24.21.152","1743","1328035331","2890710","false","true","false","true","20","true","false","4140"
"193","443","51769","172.217.5.5","172.24.21.152","2042","1328035848","2890710","false","true","false","false","32","true","false","4140"
"233","51769","443","172.24.21.152","172.217.5.5","4128","2890710","1328035848","false","true","false","false","20","false","true","344"
"239","51769","443","172.24.21.152","172.217.5.5","4128","2890710","1328035848","false","true","false","true","20","false","true","344"
"243","443","51769","172.217.5.5","172.24.21.152","4129","1328035848","2890868","false","true","false","false","20","true","false","4100"
"287","443","51769","172.217.5.5","172.24.21.152","6570","1328035899","2890868","false","true","false","false","32","true","false","4100"
"294","443","51769","172.217.5.5","172.24.21.152","7021","1328035899","2890868","false","true","false","false","20","true","false","4100"
"295","443","51769","172.217.5.5","172.24.21.152","7021","1328035930","2890868","false","true","true","false","20","true","false","4100"
"363","51769","443","172.24.21.152","172.217.5.5","11670","2890868","1328035931","false","true","true","false","20","false","true","344"
"364","443","51769","172.217.5.5","172.24.21.152","11670","1328035931","2890869","false","true","false","false","20","true","false","4100"
"378","51769","443","172.24.21.152","172.217.5.5","11671","2890869","1328035931","false","true","false","false","32","false","true","344"
"389","51769","443","172.24.21.152","172.217.5.5","11671","2890868","1328035931","false","true","true","false","20","false","true","344"
"390","443","51769","172.217.5.5","172.24.21.152","11671","1328035931","2890869","false","true","false","false","20","true","false","0"
"430","51769","443","172.24.21.152","172.217.5.5","11749","2890869","1328035931","false","true","false","false","20","false","true","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"116","443","51770","172.217.5.5","172.24.21.152","1389","1624239236","0","true","false","false","false","32","true","false","8192"
"162","51770","443","172.24.21.152","172.217.5.5","1739","3154025637","1624239237","true","true","false","false","32","false","true","42900"
"163","443","51770","172.217.5.5","172.24.21.152","1739","1624239237","3154025638","false","true","false","false","20","true","false","4140"
"175","443","51770","172.217.5.5","172.24.21.152","1743","1624239237","3154025638","false","true","false","true","20","true","false","4140"
"187","443","51770","172.217.5.5","172.24.21.152","2041","1624239754","3154025638","false","true","false","false","32","true","false","4140"
"230","51770","443","172.24.21.152","172.217.5.5","4128","3154025638","1624239754","false","true","false","false","20","false","true","344"
"232","51770","443","172.24.21.152","172.217.5.5","4128","3154025638","1624239754","false","true","false","true","20","false","true","344"
"242","443","51770","172.217.5.5","172.24.21.152","4129","1624239754","3154025796","false","true","false","false","20","true","false","4100"
"285","443","51770","172.217.5.5","172.24.21.152","6570","1624239805","3154025796","false","true","false","false","32","true","false","4100"
"296","443","51770","172.217.5.5","172.24.21.152","7021","1624239805","3154025796","false","true","false","false","20","true","false","4100"
"297","443","51770","172.217.5.5","172.24.21.152","7021","1624239836","3154025796","false","true","true","false","20","true","false","4100"
"361","51770","443","172.24.21.152","172.217.5.5","11670","3154025796","1624239837","false","true","true","false","20","false","true","344"
"362","443","51770","172.217.5.5","172.24.21.152","11670","1624239837","3154025797","false","true","false","false","20","true","false","4100"
"377","51770","443","172.24.21.152","172.217.5.5","11671","3154025797","1624239837","false","true","false","false","32","false","true","344"
"387","51770","443","172.24.21.152","172.217.5.5","11671","3154025796","1624239837","false","true","true","false","20","false","true","344"
"388","443","51770","172.217.5.5","172.24.21.152","11671","1624239837","3154025797","false","true","false","false","20","true","false","0"
"429","51770","443","172.24.21.152","172.217.5.5","11749","3154025797","1624239837","false","true","false","false","20","false","true","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"117","443","51771","172.217.5.5","172.24.21.152","1389","3930702105","0","true","false","false","false","32","true","false","8192"
"164","51771","443","172.24.21.152","172.217.5.5","1739","719251812","3930702106","true","true","false","false","32","false","true","42900"
"165","443","51771","172.217.5.5","172.24.21.152","1739","3930702106","719251813","false","true","false","false","20","true","false","4140"
"174","443","51771","172.217.5.5","172.24.21.152","1743","3930702106","719251813","false","true","false","true","20","true","false","4140"
"185","443","51771","172.217.5.5","172.24.21.152","2041","3930702623","719251813","false","true","false","false","32","true","false","4140"
"229","51771","443","172.24.21.152","172.217.5.5","4128","719251813","3930702623","false","true","false","false","20","false","true","344"
"231","51771","443","172.24.21.152","172.217.5.5","4128","719251813","3930702623","false","true","false","true","20","false","true","344"
"240","443","51771","172.217.5.5","172.24.21.152","4129","3930702623","719251971","false","true","false","false","20","true","false","4100"
"275","443","51771","172.217.5.5","172.24.21.152","6441","3930702674","719251971","false","true","false","false","20","true","false","4100"
"283","443","51771","172.217.5.5","172.24.21.152","6570","3930704054","719251971","false","true","false","false","32","true","false","4100"
"352","51771","443","172.24.21.152","172.217.5.5","11590","719251971","3930704054","false","true","false","false","20","false","true","366"
"353","443","51771","172.217.5.5","172.24.21.152","11590","3930704054","719251971","false","true","false","false","20","true","false","4100"
"420","51771","443","172.24.21.152","172.217.5.5","11749","719251971","3930705163","false","true","false","false","20","false","true","387"
"421","51771","443","172.24.21.152","172.217.5.5","11749","719251971","3930705163","false","true","false","false","20","false","true","387"
"422","51771","443","172.24.21.152","172.217.5.5","11749","719252474","3930705163","false","true","false","false","20","false","true","387"
"423","443","51771","172.217.5.5","172.24.21.152","11749","3930705163","719252552","false","true","false","false","20","true","false","3955"
"424","51771","443","172.24.21.152","172.217.5.5","11749","719252552","3930705163","false","true","false","false","20","false","true","387"
"456","443","51771","172.217.5.5","172.24.21.152","11945","3930705163","719252586","false","true","false","false","20","true","false","3946"
"682","51771","443","172.24.21.152","172.217.5.5","21771","719252586","3930705163","false","true","false","false","32","false","true","387"
"828","51771","443","172.24.21.152","172.217.5.5","31781","719252586","3930705163","false","true","false","false","32","false","true","387"
"834","51771","443","172.24.21.152","172.217.5.5","41832","719252586","3930705163","false","true","false","false","32","false","true","387"
"859","51771","443","172.24.21.152","172.217.5.5","60581","719252586","3930705163","false","true","false","false","32","false","true","387"
"860","51771","443","172.24.21.152","172.217.5.5","60582","719252586","3930705163","false","true","false","false","32","false","true","387"
"861","51771","443","172.24.21.152","172.217.5.5","60582","719252586","3930705163","false","true","false","false","32","false","true","387"
"862","51771","443","172.24.21.152","172.217.5.5","60582","719252586","3930705163","false","true","false","false","32","false","true","387"
"863","51771","443","172.24.21.152","172.217.5.5","60583","719252586","3930705163","false","true","false","false","32","false","true","387"
"868","51771","443","172.24.21.152","172.217.5.5","70589","719252586","3930705163","false","true","false","false","32","false","true","387"
"872","51771","443","172.24.21.152","172.217.5.5","80597","719252586","3930705163","false","true","false","false","32","false","true","387"
"883","51771","443","172.24.21.152","172.217.5.5","90608","719252586","3930705163","false","true","false","false","32","false","true","387"
"887","51771","443","172.24.21.152","172.217.5.5","100618","719252586","3930705163","false","true","false","false","32","false","true","387"
"891","51771","443","172.24.21.152","172.217.5.5","110629","719252586","3930705163","false","true","false","false","32","false","true","387"
"895","51771","443","172.24.21.152","172.217.5.5","120930","719252586","3930705163","false","true","false","false","32","false","true","387"
"903","443","51771","172.217.5.5","172.24.21.152","127695","3930705163","719252586","false","true","false","false","20","true","false","16560"
"904","443","51771","172.217.5.5","172.24.21.152","127695","3930705194","719252586","false","true","true","false","20","true","false","16560"
"906","51771","443","172.24.21.152","172.217.5.5","127709","719252586","3930705195","false","true","true","false","20","false","true","387"
"907","443","51771","172.217.5.5","172.24.21.152","127709","3930705195","719252587","false","true","false","false","20","true","false","16560"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"118","443","51772","172.217.5.5","172.24.21.152","1535","370772070","0","true","false","false","false","32","true","false","8192"
"166","51772","443","172.24.21.152","172.217.5.5","1739","3297105988","370772071","true","true","false","false","32","false","true","42900"
"167","443","51772","172.217.5.5","172.24.21.152","1739","370772071","3297105989","false","true","false","false","20","true","false","4140"
"177","443","51772","172.217.5.5","172.24.21.152","1743","370772071","3297105989","false","true","false","true","20","true","false","4140"
"189","443","51772","172.217.5.5","172.24.21.152","2041","370772588","3297105989","false","true","false","false","32","true","false","4140"
"235","51772","443","172.24.21.152","172.217.5.5","4128","3297105989","370772588","false","true","false","false","20","false","true","344"
"238","51772","443","172.24.21.152","172.217.5.5","4128","3297105989","370772588","false","true","false","true","20","false","true","344"
"244","443","51772","172.217.5.5","172.24.21.152","4130","370772588","3297106147","false","true","false","false","20","true","false","4100"
"280","443","51772","172.217.5.5","172.24.21.152","6570","370772639","3297106147","false","true","false","false","32","true","false","4100"
"292","443","51772","172.217.5.5","172.24.21.152","7021","370772639","3297106147","false","true","false","false","20","true","false","4100"
"293","443","51772","172.217.5.5","172.24.21.152","7021","370772670","3297106147","false","true","true","false","20","true","false","4100"
"365","51772","443","172.24.21.152","172.217.5.5","11670","3297106147","370772671","false","true","true","false","20","false","true","344"
"366","443","51772","172.217.5.5","172.24.21.152","11670","370772671","3297106148","false","true","false","false","20","true","false","4100"
"385","51772","443","172.24.21.152","172.217.5.5","11671","3297106147","370772671","false","true","true","false","20","false","true","344"
"386","443","51772","172.217.5.5","172.24.21.152","11671","370772671","3297106148","false","true","false","false","20","true","false","0"
"397","51772","443","172.24.21.152","172.217.5.5","11695","3297106148","370772671","false","true","false","false","32","false","true","344"
"412","51772","443","172.24.21.152","172.217.5.5","11749","3297106147","370772671","false","true","true","false","20","false","true","344"
"413","443","51772","172.217.5.5","172.24.21.152","11749","370772671","3297106148","false","true","false","false","20","true","false","0"
"428","51772","443","172.24.21.152","172.217.5.5","11749","3297106148","370772671","false","true","false","false","20","false","true","0"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
