"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"182","443","51586","108.174.10.10","172.24.21.152","5928","2858849285","960262414","false","true","false","true","20","true","false","16560"
"186","51586","443","172.24.21.152","108.174.10.10","5949","960262414","2858849495","false","true","false","false","20","false","true","16"
"187","51586","443","172.24.21.152","108.174.10.10","5949","960262414","2858849495","false","true","false","true","20","false","true","16"
"188","443","51586","108.174.10.10","172.24.21.152","5951","2858849495","960262566","false","true","false","false","20","true","false","16522"
"190","443","51586","108.174.10.10","172.24.21.152","5951","2858849546","960262566","false","true","false","false","20","true","false","16522"
"191","443","51586","108.174.10.10","172.24.21.152","5951","2858850926","960262566","false","true","false","false","20","true","false","16522"
"202","443","51586","108.174.10.10","172.24.21.152","5969","2858852306","960262566","false","true","false","false","20","true","false","16522"
"203","443","51586","108.174.10.10","172.24.21.152","5969","2858853686","960262566","false","true","false","false","20","true","false","16522"
"208","443","51586","108.174.10.10","172.24.21.152","6002","2858855066","960262566","false","true","false","false","20","true","false","16522"
"209","443","51586","108.174.10.10","172.24.21.152","6002","2858856446","960262566","false","true","false","false","20","true","false","16522"
"210","443","51586","108.174.10.10","172.24.21.152","6002","2858857826","960262566","false","true","false","false","20","true","false","16522"
"211","443","51586","108.174.10.10","172.24.21.152","6002","2858859206","960262566","false","true","false","false","20","true","false","16522"
"214","443","51586","108.174.10.10","172.24.21.152","6015","2858860586","960262566","false","true","false","false","20","true","false","16522"
"215","443","51586","108.174.10.10","172.24.21.152","6015","2858861966","960262566","false","true","false","false","20","true","false","16522"
"216","443","51586","108.174.10.10","172.24.21.152","6015","2858863346","960262566","false","true","false","false","20","true","false","16522"
"217","443","51586","108.174.10.10","172.24.21.152","6015","2858864726","960262566","false","true","false","false","20","true","false","16522"
"219","443","51586","108.174.10.10","172.24.21.152","6015","2858866106","960262566","false","true","false","false","20","true","false","16522"
"220","443","51586","108.174.10.10","172.24.21.152","6015","2858867486","960262566","false","true","false","false","20","true","false","16522"
"221","443","51586","108.174.10.10","172.24.21.152","6015","2858868866","960262566","false","true","false","false","20","true","false","16522"
"222","443","51586","108.174.10.10","172.24.21.152","6015","2858870246","960262566","false","true","false","false","20","true","false","16522"
"227","443","51586","108.174.10.10","172.24.21.152","6029","2858871626","960262566","false","true","false","false","20","true","false","16522"
"228","443","51586","108.174.10.10","172.24.21.152","6029","2858873006","960262566","false","true","false","false","20","true","false","16522"
"229","443","51586","108.174.10.10","172.24.21.152","6029","2858874386","960262566","false","true","false","false","20","true","false","16522"
"230","443","51586","108.174.10.10","172.24.21.152","6029","2858875766","960262566","false","true","false","false","20","true","false","16522"
"232","443","51586","108.174.10.10","172.24.21.152","6029","2858877146","960262566","false","true","false","false","20","true","false","16522"
"233","443","51586","108.174.10.10","172.24.21.152","6029","2858878526","960262566","false","true","false","false","20","true","false","16522"
"239","51586","443","172.24.21.152","108.174.10.10","6050","960262566","2858879619","false","true","false","false","20","false","true","16"
"255","51586","443","172.24.21.152","108.174.10.10","6230","960262566","2858879619","false","true","false","false","20","false","true","16"
"256","51586","443","172.24.21.152","108.174.10.10","6231","960263203","2858879619","false","true","false","false","20","false","true","16"
"257","443","51586","108.174.10.10","172.24.21.152","6231","2858879619","960263252","false","true","false","false","20","true","false","16350"
"298","51586","443","172.24.21.152","108.174.10.10","16248","960263252","2858879619","false","true","false","false","32","false","true","16"
"310","51586","443","172.24.21.152","108.174.10.10","26261","960263252","2858879619","false","true","false","false","32","false","true","16"
"328","51586","443","172.24.21.152","108.174.10.10","36278","960263252","2858879619","false","true","false","false","32","false","true","16"
"339","51586","443","172.24.21.152","108.174.10.10","46288","960263252","2858879619","false","true","false","false","32","false","true","16"
"351","51586","443","172.24.21.152","108.174.10.10","56299","960263252","2858879619","false","true","false","false","32","false","true","16"
"362","51586","443","172.24.21.152","108.174.10.10","66309","960263252","2858879619","false","true","false","false","32","false","true","16"
"382","51586","443","172.24.21.152","108.174.10.10","76319","960263252","2858879619","false","true","false","false","32","false","true","16"
"394","51586","443","172.24.21.152","108.174.10.10","86329","960263252","2858879619","false","true","false","false","32","false","true","16"
"406","51586","443","172.24.21.152","108.174.10.10","96342","960263252","2858879619","false","true","false","false","32","false","true","16"
"418","51586","443","172.24.21.152","108.174.10.10","106358","960263252","2858879619","false","true","false","false","32","false","true","16"
"430","51586","443","172.24.21.152","108.174.10.10","116389","960263252","2858879619","false","true","false","false","32","false","true","16"
"456","443","51586","108.174.10.10","172.24.21.152","121741","2858879619","960263252","false","true","false","false","20","true","false","16350"
"457","443","51586","108.174.10.10","172.24.21.152","121741","2858879650","960263252","false","true","true","false","20","true","false","16350"
"463","51586","443","172.24.21.152","108.174.10.10","121756","960263252","2858879651","false","true","true","false","20","false","true","16"
"464","443","51586","108.174.10.10","172.24.21.152","121756","2858879651","960263253","false","true","false","false","20","true","false","16350"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
