"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"352","52040","443","172.24.21.152","172.217.5.14","135886","1619974306","2941106968","false","true","true","false","20","false","true","387"
"353","443","52040","172.217.5.14","172.24.21.152","135886","2941106968","1619974307","false","true","false","false","20","true","false","16560"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"274","443","52045","172.217.5.14","172.24.21.152","45812","2389891668","0","true","false","false","false","32","true","false","8192"
"275","52045","443","172.24.21.152","172.217.5.14","45819","1178503868","2389891669","true","true","false","false","32","false","true","42900"
"276","443","52045","172.217.5.14","172.24.21.152","45819","2389891669","1178503869","false","true","false","false","20","true","false","4140"
"277","443","52045","172.217.5.14","172.24.21.152","45820","2389891669","1178503869","false","true","false","true","20","true","false","4140"
"278","52045","443","172.24.21.152","172.217.5.14","45829","1178503869","2389892186","false","true","false","false","20","false","true","344"
"279","52045","443","172.24.21.152","172.217.5.14","45829","1178503869","2389892186","false","true","false","true","20","false","true","344"
"280","443","52045","172.217.5.14","172.24.21.152","45830","2389892186","1178504027","false","true","false","false","20","true","false","4100"
"281","443","52045","172.217.5.14","172.24.21.152","45831","2389892237","1178504027","false","true","false","false","20","true","false","4100"
"282","443","52045","172.217.5.14","172.24.21.152","45831","2389893617","1178504027","false","true","false","false","20","true","false","4100"
"284","443","52045","172.217.5.14","172.24.21.152","45839","2389894997","1178504027","false","true","false","false","20","true","false","4100"
"285","52045","443","172.24.21.152","172.217.5.14","45846","1178504027","2389895921","false","true","false","false","20","false","true","409"
"286","52045","443","172.24.21.152","172.217.5.14","45874","1178504027","2389895921","false","true","false","false","20","false","true","409"
"287","443","52045","172.217.5.14","172.24.21.152","46072","2389895921","1178504661","false","true","false","false","20","true","false","3942"
"298","52045","443","172.24.21.152","172.217.5.14","55911","1178504661","2389895921","false","true","false","false","32","false","true","409"
"304","52045","443","172.24.21.152","172.217.5.14","65939","1178504661","2389895921","false","true","false","false","32","false","true","409"
"310","52045","443","172.24.21.152","172.217.5.14","75946","1178504661","2389895921","false","true","false","false","32","false","true","409"
"316","52045","443","172.24.21.152","172.217.5.14","85946","1178504661","2389895921","false","true","false","false","32","false","true","409"
"322","52045","443","172.24.21.152","172.217.5.14","95955","1178504661","2389895921","false","true","false","false","32","false","true","409"
"328","52045","443","172.24.21.152","172.217.5.14","105956","1178504661","2389895921","false","true","false","false","32","false","true","409"
"334","52045","443","172.24.21.152","172.217.5.14","115965","1178504661","2389895921","false","true","false","false","32","false","true","409"
"346","52045","443","172.24.21.152","172.217.5.14","125969","1178504661","2389895921","false","true","false","false","32","false","true","409"
"355","52045","443","172.24.21.152","172.217.5.14","135985","1178504661","2389895921","false","true","false","false","32","false","true","409"
"357","52045","443","172.24.21.152","172.217.5.14","145989","1178504661","2389895921","false","true","false","false","32","false","true","409"
"359","52045","443","172.24.21.152","172.217.5.14","156005","1178504661","2389895921","false","true","false","false","32","false","true","409"
"360","443","52045","172.217.5.14","172.24.21.152","160883","2389895921","1178504661","false","true","false","false","20","true","false","16560"
"361","443","52045","172.217.5.14","172.24.21.152","160883","2389895952","1178504661","false","true","true","false","20","true","false","16560"
"363","52045","443","172.24.21.152","172.217.5.14","160890","1178504661","2389895953","false","true","true","false","20","false","true","409"
"364","443","52045","172.217.5.14","172.24.21.152","160890","2389895953","1178504662","false","true","false","false","20","true","false","16560"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"365","443","52050","172.217.5.14","172.24.21.152","184682","311301156","0","true","false","false","false","32","true","false","8192"
"366","52050","443","172.24.21.152","172.217.5.14","184690","3342569615","311301157","true","true","false","false","32","false","true","42900"
"367","443","52050","172.217.5.14","172.24.21.152","184690","311301157","3342569616","false","true","false","false","20","true","false","4140"
"368","443","52050","172.217.5.14","172.24.21.152","184691","311301157","3342569616","false","true","false","true","20","true","false","4140"
"369","52050","443","172.24.21.152","172.217.5.14","184699","3342569616","311301674","false","true","false","false","20","false","true","344"
"370","52050","443","172.24.21.152","172.217.5.14","184788","3342569616","311301674","false","true","false","true","20","false","true","344"
"371","443","52050","172.217.5.14","172.24.21.152","184788","311301674","3342569774","false","true","false","false","20","true","false","4100"
"372","443","52050","172.217.5.14","172.24.21.152","184789","311301725","3342569774","false","true","false","false","20","true","false","4100"
"373","52050","443","172.24.21.152","172.217.5.14","184798","3342569774","311302897","false","true","false","false","20","false","true","366"
"374","52050","443","172.24.21.152","172.217.5.14","184879","3342569774","311302897","false","true","false","false","20","false","true","366"
"375","443","52050","172.217.5.14","172.24.21.152","185088","311302897","3342570312","false","true","false","false","20","true","false","3966"
"377","52050","443","172.24.21.152","172.217.5.14","194895","3342570312","311302897","false","true","false","false","32","false","true","366"
"379","52050","443","172.24.21.152","172.217.5.14","204908","3342570312","311302897","false","true","false","false","32","false","true","366"
"381","52050","443","172.24.21.152","172.217.5.14","214916","3342570312","311302897","false","true","false","false","32","false","true","366"
"383","52050","443","172.24.21.152","172.217.5.14","224917","3342570312","311302897","false","true","false","false","32","false","true","366"
"399","52050","443","172.24.21.152","172.217.5.14","234916","3342570312","311302897","false","true","false","false","32","false","true","366"
"403","52050","443","172.24.21.152","172.217.5.14","244916","3342570312","311302897","false","true","false","false","32","false","true","366"
"407","52050","443","172.24.21.152","172.217.5.14","254917","3342570312","311302897","false","true","false","false","32","false","true","366"
"411","52050","443","172.24.21.152","172.217.5.14","264923","3342570312","311302897","false","true","false","false","32","false","true","366"
"415","52050","443","172.24.21.152","172.217.5.14","274932","3342570312","311302897","false","true","false","false","32","false","true","366"
"419","52050","443","172.24.21.152","172.217.5.14","284946","3342570312","311302897","false","true","false","false","32","false","true","366"
"423","52050","443","172.24.21.152","172.217.5.14","294954","3342570312","311302897","false","true","false","false","32","false","true","366"
"424","443","52050","172.217.5.14","172.24.21.152","300022","311302897","3342570312","false","true","false","false","20","true","false","16560"
"425","443","52050","172.217.5.14","172.24.21.152","300022","311302928","3342570312","false","true","true","false","20","true","false","16560"
"427","52050","443","172.24.21.152","172.217.5.14","300030","3342570312","311302929","false","true","true","false","20","false","true","366"
"428","443","52050","172.217.5.14","172.24.21.152","300030","311302929","3342570313","false","true","false","false","20","true","false","16560"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"384","443","52053","172.217.5.14","172.24.21.152","234155","552610827","0","true","false","false","false","32","true","false","8192"
"385","52053","443","172.24.21.152","172.217.5.14","234162","3247095959","552610828","true","true","false","false","32","false","true","42900"
"386","443","52053","172.217.5.14","172.24.21.152","234162","552610828","3247095960","false","true","false","false","20","true","false","16560"
"387","443","52053","172.217.5.14","172.24.21.152","234163","552610828","3247095960","false","true","false","true","20","true","false","16560"
"388","52053","443","172.24.21.152","172.217.5.14","234170","3247095960","552611345","false","true","false","false","20","false","true","344"
"389","52053","443","172.24.21.152","172.217.5.14","234170","3247095960","552611345","false","true","false","true","20","false","true","344"
"390","443","52053","172.217.5.14","172.24.21.152","234171","552611345","3247096118","false","true","false","false","20","true","false","16520"
"391","443","52053","172.217.5.14","172.24.21.152","234171","552611396","3247096118","false","true","false","false","20","true","false","16520"
"392","443","52053","172.217.5.14","172.24.21.152","234171","552612776","3247096118","false","true","false","false","20","true","false","16520"
"394","52053","443","172.24.21.152","172.217.5.14","234219","3247096118","552613777","false","true","false","false","20","false","true","387"
"395","52053","443","172.24.21.152","172.217.5.14","234277","3247096118","552613777","false","true","false","false","20","false","true","387"
"396","52053","443","172.24.21.152","172.217.5.14","234277","3247096982","552613777","false","true","false","false","20","false","true","387"
"397","443","52053","172.217.5.14","172.24.21.152","234277","552613777","3247097166","false","true","false","false","20","true","false","16258"
"401","52053","443","172.24.21.152","172.217.5.14","244284","3247097166","552613777","false","true","false","false","32","false","true","387"
"405","52053","443","172.24.21.152","172.217.5.14","254298","3247097166","552613777","false","true","false","false","32","false","true","387"
"409","52053","443","172.24.21.152","172.217.5.14","264300","3247097166","552613777","false","true","false","false","32","false","true","387"
"413","52053","443","172.24.21.152","172.217.5.14","274308","3247097166","552613777","false","true","false","false","32","false","true","387"
"417","52053","443","172.24.21.152","172.217.5.14","284306","3247097166","552613777","false","true","false","false","32","false","true","387"
"421","52053","443","172.24.21.152","172.217.5.14","294311","3247097166","552613777","false","true","false","false","32","false","true","387"
"430","52053","443","172.24.21.152","172.217.5.14","304323","3247097166","552613777","false","true","false","false","32","false","true","387"
"432","52053","443","172.24.21.152","172.217.5.14","314331","3247097166","552613777","false","true","false","false","32","false","true","387"
"436","52053","443","172.24.21.152","172.217.5.14","326338","3247097166","552613777","false","true","false","false","32","false","true","387"
"438","52053","443","172.24.21.152","172.217.5.14","336342","3247097166","552613777","false","true","false","false","32","false","true","387"
"440","52053","443","172.24.21.152","172.217.5.14","346347","3247097166","552613777","false","true","false","false","32","false","true","387"
"441","443","52053","172.217.5.14","172.24.21.152","350025","552613777","3247097166","false","true","false","false","20","true","false","16258"
"442","443","52053","172.217.5.14","172.24.21.152","350025","552613808","3247097166","false","true","true","false","20","true","false","16258"
"444","52053","443","172.24.21.152","172.217.5.14","350038","3247097166","552613809","false","true","true","false","20","false","true","387"
"445","443","52053","172.217.5.14","172.24.21.152","350038","552613809","3247097167","false","true","false","false","20","true","false","16258"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"446","443","52058","172.217.5.14","172.24.21.152","356098","3674505973","0","true","false","false","false","32","true","false","8192"
"447","52058","443","172.24.21.152","172.217.5.14","356107","923170290","3674505974","true","true","false","false","32","false","true","42900"
"448","443","52058","172.217.5.14","172.24.21.152","356107","3674505974","923170291","false","true","false","false","20","true","false","16560"
"449","443","52058","172.217.5.14","172.24.21.152","356107","3674505974","923170291","false","true","false","true","20","true","false","16560"
"450","52058","443","172.24.21.152","172.217.5.14","356120","923170291","3674506491","false","true","false","false","20","false","true","344"
"451","52058","443","172.24.21.152","172.217.5.14","356122","923170291","3674506491","false","true","false","true","20","false","true","344"
"452","443","52058","172.217.5.14","172.24.21.152","356122","3674506491","923170449","false","true","false","false","20","true","false","16520"
"453","443","52058","172.217.5.14","172.24.21.152","356122","3674506542","923170449","false","true","false","false","20","true","false","16520"
"454","443","52058","172.217.5.14","172.24.21.152","356122","3674507922","923170449","false","true","false","false","20","true","false","16520"
"456","52058","443","172.24.21.152","172.217.5.14","356169","923170449","3674508918","false","true","false","false","20","false","true","387"
"457","52058","443","172.24.21.152","172.217.5.14","356206","923170449","3674508918","false","true","false","false","20","false","true","387"
"458","52058","443","172.24.21.152","172.217.5.14","356206","923171313","3674508918","false","true","false","false","20","false","true","387"
"459","443","52058","172.217.5.14","172.24.21.152","356206","3674508918","923171493","false","true","false","false","20","true","false","16259"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
