"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"46","51058","443","172.24.21.152","172.217.5.4","249","14473898","279362236","false","true","false","false","20","false","true","360"
"47","51058","443","172.24.21.152","172.217.5.4","249","14475278","279362236","false","true","false","false","20","false","true","360"
"48","443","51058","172.217.5.4","172.24.21.152","249","279362236","14476658","false","true","false","false","20","true","false","16560"
"49","51058","443","172.24.21.152","172.217.5.4","249","14476658","279362236","false","true","false","false","20","false","true","360"
"50","51058","443","172.24.21.152","172.217.5.4","249","14478038","279362236","false","true","false","false","20","false","true","360"
"51","443","51058","172.217.5.4","172.24.21.152","249","279362236","14479418","false","true","false","false","20","true","false","16560"
"52","51058","443","172.24.21.152","172.217.5.4","249","14479418","279362236","false","true","false","false","20","false","true","360"
"53","51058","443","172.24.21.152","172.217.5.4","249","14480798","279362236","false","true","false","false","20","false","true","360"
"54","443","51058","172.217.5.4","172.24.21.152","249","279362236","14482178","false","true","false","false","20","true","false","16560"
"55","51058","443","172.24.21.152","172.217.5.4","249","14482178","279362236","false","true","false","false","20","false","true","360"
"56","51058","443","172.24.21.152","172.217.5.4","249","14483558","279362236","false","true","false","false","20","false","true","360"
"57","443","51058","172.217.5.4","172.24.21.152","249","279362236","14484938","false","true","false","false","20","true","false","16560"
"58","51058","443","172.24.21.152","172.217.5.4","249","14484938","279362236","false","true","false","false","20","false","true","360"
"59","51058","443","172.24.21.152","172.217.5.4","249","14486318","279362236","false","true","false","false","20","false","true","360"
"60","443","51058","172.217.5.4","172.24.21.152","249","279362236","14487698","false","true","false","false","20","true","false","16560"
"61","51058","443","172.24.21.152","172.217.5.4","250","14487698","279362236","false","true","false","false","20","false","true","360"
"62","51058","443","172.24.21.152","172.217.5.4","250","14489078","279362236","false","true","false","false","20","false","true","360"
"63","443","51058","172.217.5.4","172.24.21.152","250","279362236","14490458","false","true","false","false","20","true","false","16560"
"64","51058","443","172.24.21.152","172.217.5.4","250","14490458","279362236","false","true","false","false","20","false","true","360"
