"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"44","54201","443","172.24.21.152","172.217.5.4","364","3820543088","4122856530","false","true","false","false","20","false","true","362"
"45","443","54201","172.217.5.4","172.24.21.152","364","4122856530","3820544468","false","true","false","false","20","true","false","4140"
"46","54201","443","172.24.21.152","172.217.5.4","364","3820544468","4122856530","false","true","false","false","20","false","true","362"
"47","54201","443","172.24.21.152","172.217.5.4","370","3820545550","4122856530","false","true","false","false","20","false","true","362"
"48","443","54201","172.217.5.4","172.24.21.152","370","4122856530","3820546930","false","true","false","false","20","true","false","4140"
"49","54201","443","172.24.21.152","172.217.5.4","370","3820546930","4122856530","false","true","false","false","20","false","true","362"
"50","54201","443","172.24.21.152","172.217.5.4","370","3820548310","4122856530","false","true","false","false","20","false","true","362"
"51","443","54201","172.217.5.4","172.24.21.152","370","4122856530","3820549690","false","true","false","false","20","true","false","4140"
"52","54201","443","172.24.21.152","172.217.5.4","370","3820549690","4122856530","false","true","false","false","20","false","true","362"
"53","54201","443","172.24.21.152","172.217.5.4","370","3820549988","4122856530","false","true","false","false","20","false","true","362"
"54","443","54201","172.217.5.4","172.24.21.152","370","4122856530","3820551368","false","true","false","false","20","true","false","4140"
"55","54201","443","172.24.21.152","172.217.5.4","370","3820551368","4122856530","false","true","false","false","20","false","true","362"
"56","54201","443","172.24.21.152","172.217.5.4","370","3820552748","4122856530","false","true","false","false","20","false","true","362"
"57","443","54201","172.217.5.4","172.24.21.152","370","4122856530","3820553830","false","true","false","false","20","true","false","4140"
"58","54201","443","172.24.21.152","172.217.5.4","370","3820553830","4122856530","false","true","false","false","20","false","true","362"
"59","54201","443","172.24.21.152","172.217.5.4","370","3820555210","4122856530","false","true","false","false","20","false","true","362"
"60","443","54201","172.217.5.4","172.24.21.152","370","4122856530","3820556590","false","true","false","false","20","true","false","4140"
"61","54201","443","172.24.21.152","172.217.5.4","371","3820556590","4122856530","false","true","false","false","20","false","true","362"
"62","54201","443","172.24.21.152","172.217.5.4","371","3820557970","4122856530","false","true","false","false","20","false","true","362"
"63","443","54201","172.217.5.4","172.24.21.152","371","4122856530","3820559350","false","true","false","false","20","true","false","4140"
"64","54201","443","172.24.21.152","172.217.5.4","371","3820559350","4122856530","false","true","false","false","20","false","true","362"
"65","54201","443","172.24.21.152","172.217.5.4","371","3820560730","4122856530","false","true","false","false","20","false","true","362"
"66","443","54201","172.217.5.4","172.24.21.152","371","4122856530","3820561028","false","true","false","false","20","true","false","4140"
"67","54201","443","172.24.21.152","172.217.5.4","377","3820561028","4122856530","false","true","false","false","20","false","true","362"
"68","54201","443","172.24.21.152","172.217.5.4","377","3820562110","4122856530","false","true","false","false","20","false","true","362"
"69","443","54201","172.217.5.4","172.24.21.152","377","4122856530","3820563490","false","true","false","false","20","true","false","4140"
"70","54201","443","172.24.21.152","172.217.5.4","377","3820563490","4122856530","false","true","false","false","20","false","true","362"
"71","54201","443","172.24.21.152","172.217.5.4","377","3820564870","4122856530","false","true","false","false","20","false","true","362"
"72","443","54201","172.217.5.4","172.24.21.152","377","4122856530","3820566250","false","true","false","false","20","true","false","4140"
"73","54201","443","172.24.21.152","172.217.5.4","377","3820566250","4122856530","false","true","false","false","20","false","true","362"
"74","54201","443","172.24.21.152","172.217.5.4","377","3820567630","4122856530","false","true","false","false","20","false","true","362"
"75","443","54201","172.217.5.4","172.24.21.152","377","4122856530","3820567928","false","true","false","false","20","true","false","4140"
"76","54201","443","172.24.21.152","172.217.5.4","377","3820567928","4122856530","false","true","false","false","20","false","true","362"
"77","54201","443","172.24.21.152","172.217.5.4","378","3820569308","4122856530","false","true","false","false","20","false","true","362"
"78","443","54201","172.217.5.4","172.24.21.152","378","4122856530","3820570390","false","true","false","false","20","true","false","65205"
"79","54201","443","172.24.21.152","172.217.5.4","378","3820570390","4122856530","false","true","false","false","20","false","true","362"
"80","54201","443","172.24.21.152","172.217.5.4","378","3820571770","4122856530","false","true","false","false","20","false","true","362"
"81","443","54201","172.217.5.4","172.24.21.152","378","4122856530","3820573150","false","true","false","false","20","true","false","65205"
"82","54201","443","172.24.21.152","172.217.5.4","379","3820573150","4122856530","false","true","false","false","20","false","true","362"
"83","54201","443","172.24.21.152","172.217.5.4","379","3820574530","4122856530","false","true","false","false","20","false","true","362"
"84","443","54201","172.217.5.4","172.24.21.152","379","4122856530","3820575910","false","true","false","false","20","true","false","65205"
"85","54201","443","172.24.21.152","172.217.5.4","379","3820575910","4122856530","false","true","false","false","20","false","true","362"
