"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"1466","53165","443","172.24.21.152","172.217.5.5","7670","870740616","1325928764","false","true","false","false","20","false","true","471"
"1467","443","53165","172.217.5.5","172.24.21.152","7670","1325928764","870741996","false","true","false","false","20","true","false","65205"
"1468","443","53165","172.217.5.5","172.24.21.152","7670","1325928764","870741996","false","true","false","false","20","true","false","65205"
"1471","443","53165","172.217.5.5","172.24.21.152","7672","1325928810","870744756","false","true","false","false","20","true","false","65205"
"1474","443","53165","172.217.5.5","172.24.21.152","7673","1325928810","870747516","false","true","false","false","20","true","false","65205"
"1477","443","53165","172.217.5.5","172.24.21.152","7729","1325928810","870750276","false","true","false","false","20","true","false","65205"
"1480","443","53165","172.217.5.5","172.24.21.152","7736","1325928810","870753036","false","true","false","false","20","true","false","65205"
"1483","443","53165","172.217.5.5","172.24.21.152","7736","1325928810","870755796","false","true","false","false","20","true","false","65205"
"1486","443","53165","172.217.5.5","172.24.21.152","7736","1325928810","870758556","false","true","false","false","20","true","false","65205"
"1489","443","53165","172.217.5.5","172.24.21.152","7736","1325928810","870761316","false","true","false","false","20","true","false","65205"
"1492","443","53165","172.217.5.5","172.24.21.152","7738","1325928810","870764076","false","true","false","false","20","true","false","65205"
"1495","443","53165","172.217.5.5","172.24.21.152","7738","1325928810","870766836","false","true","false","false","20","true","false","65205"
"1497","53165","443","172.24.21.152","172.217.5.5","7738","870768216","1325928810","false","true","false","false","20","false","true","471"
"1498","443","53165","172.217.5.5","172.24.21.152","7738","1325928810","870769596","false","true","false","false","20","true","false","65205"
"1499","53165","443","172.24.21.152","172.217.5.5","7738","870769596","1325928810","false","true","false","false","20","false","true","471"
"1500","443","53165","172.217.5.5","172.24.21.152","7739","1325928810","870770976","false","true","false","false","20","true","false","65205"
"1503","443","53165","172.217.5.5","172.24.21.152","7748","1325928856","870773736","false","true","false","false","20","true","false","65205"
"1506","443","53165","172.217.5.5","172.24.21.152","7785","1325928856","870776496","false","true","false","false","20","true","false","65205"
"1509","443","53165","172.217.5.5","172.24.21.152","7785","1325928856","870779256","false","true","false","false","20","true","false","65205"
"1512","443","53165","172.217.5.5","172.24.21.152","7785","1325928856","870782016","false","true","false","false","20","true","false","65205"
"1515","443","53165","172.217.5.5","172.24.21.152","7787","1325928856","870784776","false","true","false","false","20","true","false","65205"
"1518","443","53165","172.217.5.5","172.24.21.152","7787","1325928856","870787536","false","true","false","false","20","true","false","65205"
"1521","443","53165","172.217.5.5","172.24.21.152","7787","1325928856","870790296","false","true","false","false","20","true","false","65205"
"1524","443","53165","172.217.5.5","172.24.21.152","7791","1325928856","870793056","false","true","false","false","20","true","false","65205"
"1527","443","53165","172.217.5.5","172.24.21.152","7791","1325928856","870795816","false","true","false","false","20","true","false","65205"
"1529","53165","443","172.24.21.152","172.217.5.5","7791","870797196","1325928856","false","true","false","false","20","false","true","471"
"1530","443","53165","172.217.5.5","172.24.21.152","7791","1325928856","870798576","false","true","false","false","20","true","false","65205"
"1531","53165","443","172.24.21.152","172.217.5.5","7791","870798576","1325928856","false","true","false","false","20","false","true","471"
"1532","53165","443","172.24.21.152","172.217.5.5","7791","870799956","1325928856","false","true","false","false","20","false","true","471"
"1533","443","53165","172.217.5.5","172.24.21.152","7791","1325928856","870801336","false","true","false","false","20","true","false","65205"
"1534","53165","443","172.24.21.152","172.217.5.5","7812","870801336","1325928856","false","true","false","false","20","false","true","471"
"1535","53165","443","172.24.21.152","172.217.5.5","7815","870802716","1325928856","false","true","false","false","20","false","true","471"
"1536","443","53165","172.217.5.5","172.24.21.152","7815","1325928856","870804096","false","true","false","false","20","true","false","65205"
"1537","53165","443","172.24.21.152","172.217.5.5","7815","870804096","1325928856","false","true","false","false","20","false","true","471"
"1538","53165","443","172.24.21.152","172.217.5.5","7824","870805476","1325928856","false","true","false","false","20","false","true","471"
"1539","443","53165","172.217.5.5","172.24.21.152","7824","1325928856","870806856","false","true","false","false","20","true","false","65205"
"1540","53165","443","172.24.21.152","172.217.5.5","7827","870806856","1325928856","false","true","false","false","20","false","true","471"
"1541","53165","443","172.24.21.152","172.217.5.5","7829","870808236","1325928856","false","true","false","false","20","false","true","471"
"1542","443","53165","172.217.5.5","172.24.21.152","7829","1325928856","870809616","false","true","false","false","20","true","false","65205"
"1543","53165","443","172.24.21.152","172.217.5.5","7837","870809616","1325928856","false","true","false","false","20","false","true","471"
"1544","53165","443","172.24.21.152","172.217.5.5","7837","870810996","1325928856","false","true","false","false","20","false","true","471"
"1545","443","53165","172.217.5.5","172.24.21.152","7837","1325928856","870811148","false","true","false","false","20","true","false","65205"
"1546","443","53165","172.217.5.5","172.24.21.152","7837","1325928856","870811148","false","true","false","false","20","true","false","65205"
"1547","443","53165","172.217.5.5","172.24.21.152","7904","1325928902","870811148","false","true","false","false","20","true","false","65205"
"1549","443","53165","172.217.5.5","172.24.21.152","7910","1325929770","870811148","false","true","false","false","20","true","false","65205"
"1550","443","53165","172.217.5.5","172.24.21.152","7911","1325929808","870811148","false","true","false","false","20","true","false","65205"
"1553","53165","443","172.24.21.152","172.217.5.5","7920","870811148","1325930012","false","true","false","false","20","false","true","499"
"1554","53165","443","172.24.21.152","172.217.5.5","7928","870811148","1325930012","false","true","false","false","20","false","true","499"
"1555","53165","443","172.24.21.152","172.217.5.5","7928","870811211","1325930012","false","true","false","false","20","false","true","499"
"1556","443","53165","172.217.5.5","172.24.21.152","7928","1325930012","870812591","false","true","false","false","20","true","false","65205"
"1557","53165","443","172.24.21.152","172.217.5.5","7928","870812591","1325930012","false","true","false","false","20","false","true","499"
"1558","53165","443","172.24.21.152","172.217.5.5","7928","870813250","1325930012","false","true","false","false","20","false","true","499"
"1559","443","53165","172.217.5.5","172.24.21.152","7928","1325930012","870813296","false","true","false","false","20","true","false","65028"
"1560","443","53165","172.217.5.5","172.24.21.152","7928","1325930012","870813296","false","true","false","false","20","true","false","65028"
"1562","443","53165","172.217.5.5","172.24.21.152","8012","1325930058","870813296","false","true","false","false","32","true","false","65028"
"1563","443","53165","172.217.5.5","172.24.21.152","8019","1325930058","870813296","false","true","false","false","20","true","false","65028"
"1564","443","53165","172.217.5.5","172.24.21.152","8019","1325930361","870813296","false","true","false","false","20","true","false","65028"
"1567","443","53165","172.217.5.5","172.24.21.152","8065","1325930399","870814824","false","true","false","false","20","true","false","65205"
"1570","443","53165","172.217.5.5","172.24.21.152","8065","1325930399","870817584","false","true","false","false","20","true","false","65205"
"1573","443","53165","172.217.5.5","172.24.21.152","8065","1325930399","870819094","false","true","false","false","20","true","false","65205"
"1576","443","53165","172.217.5.5","172.24.21.152","8065","1325930399","870821854","false","true","false","false","20","true","false","65205"
"1579","443","53165","172.217.5.5","172.24.21.152","8065","1325930399","870823356","false","true","false","false","20","true","false","65205"
"1582","443","53165","172.217.5.5","172.24.21.152","8067","1325930399","870826116","false","true","false","false","20","true","false","65205"
"1585","443","53165","172.217.5.5","172.24.21.152","8067","1325930399","870827250","false","true","false","false","20","true","false","64921"
"1587","443","53165","172.217.5.5","172.24.21.152","8067","1325930399","870827296","false","true","false","false","20","true","false","64910"
"1589","53165","443","172.24.21.152","172.217.5.5","8124","870827296","1325930445","false","true","false","false","20","false","true","512"
"1590","443","53165","172.217.5.5","172.24.21.152","8172","1325930445","870827296","false","true","false","false","20","true","false","64910"
"1591","53165","443","172.24.21.152","172.217.5.5","8181","870827296","1325930686","false","true","false","false","20","false","true","526"
"1592","53165","443","172.24.21.152","172.217.5.5","8181","870827296","1325930686","false","true","false","false","20","false","true","526"
"1593","53165","443","172.24.21.152","172.217.5.5","8181","870827354","1325930686","false","true","false","false","20","false","true","526"
"1594","443","53165","172.217.5.5","172.24.21.152","8181","1325930686","870828734","false","true","false","false","20","true","false","65205"
"1595","53165","443","172.24.21.152","172.217.5.5","8181","870828734","1325930686","false","true","false","false","20","false","true","526"
"1596","53165","443","172.24.21.152","172.217.5.5","8181","870830114","1325930686","false","true","false","false","20","false","true","526"
"1597","443","53165","172.217.5.5","172.24.21.152","8181","1325930686","870831494","false","true","false","false","20","true","false","65205"
"1598","53165","443","172.24.21.152","172.217.5.5","8181","870831494","1325930686","false","true","false","false","20","false","true","526"
"1599","53165","443","172.24.21.152","172.217.5.5","8181","870832874","1325930686","false","true","false","false","20","false","true","526"
"1600","443","53165","172.217.5.5","172.24.21.152","8181","1325930686","870834254","false","true","false","false","20","true","false","65205"
"1601","53165","443","172.24.21.152","172.217.5.5","8181","870834254","1325930686","false","true","false","false","20","false","true","526"
"1602","53165","443","172.24.21.152","172.217.5.5","8181","870835634","1325930686","false","true","false","false","20","false","true","526"
"1603","443","53165","172.217.5.5","172.24.21.152","8181","1325930686","870837014","false","true","false","false","20","true","false","65205"
"1604","53165","443","172.24.21.152","172.217.5.5","8181","870837014","1325930686","false","true","false","false","20","false","true","526"
"1605","53165","443","172.24.21.152","172.217.5.5","8181","870838394","1325930686","false","true","false","false","20","false","true","526"
"1606","443","53165","172.217.5.5","172.24.21.152","8181","1325930686","870838814","false","true","false","false","20","true","false","65205"
"1607","53165","443","172.24.21.152","172.217.5.5","8181","870838814","1325930686","false","true","false","false","20","false","true","526"
"1608","443","53165","172.217.5.5","172.24.21.152","8181","1325930686","870838860","false","true","false","false","20","true","false","65193"
"1609","53165","443","172.24.21.152","172.217.5.5","8229","870838860","1325930732","false","true","false","false","20","false","true","526"
"1610","443","53165","172.217.5.5","172.24.21.152","8385","1325930732","870838860","false","true","false","false","20","true","false","65193"
"1611","443","53165","172.217.5.5","172.24.21.152","8385","1325931505","870838860","false","true","false","false","20","true","false","65193"
"1612","443","53165","172.217.5.5","172.24.21.152","8385","1325932221","870838860","false","true","false","false","20","true","false","65193"
"1615","53165","443","172.24.21.152","172.217.5.5","8484","870838860","1325932259","false","true","false","false","20","false","true","553"
"1616","53165","443","172.24.21.152","172.217.5.5","8484","870838860","1325932259","false","true","false","false","20","false","true","553"
"1617","53165","443","172.24.21.152","172.217.5.5","8484","870838918","1325932259","false","true","false","false","20","false","true","553"
"1618","443","53165","172.217.5.5","172.24.21.152","8484","1325932259","870840298","false","true","false","false","20","true","false","65205"
"1619","53165","443","172.24.21.152","172.217.5.5","8484","870840298","1325932259","false","true","false","false","20","false","true","553"
"1620","53165","443","172.24.21.152","172.217.5.5","8484","870841678","1325932259","false","true","false","false","20","false","true","553"
"1621","443","53165","172.217.5.5","172.24.21.152","8484","1325932259","870843058","false","true","false","false","20","true","false","65205"
"1622","53165","443","172.24.21.152","172.217.5.5","8484","870843058","1325932259","false","true","false","false","20","false","true","553"
"1623","53165","443","172.24.21.152","172.217.5.5","8484","870844438","1325932259","false","true","false","false","20","false","true","553"
"1624","443","53165","172.217.5.5","172.24.21.152","8484","1325932259","870845818","false","true","false","false","20","true","false","65205"
"1625","53165","443","172.24.21.152","172.217.5.5","8484","870845818","1325932259","false","true","false","false","20","false","true","553"
"1626","53165","443","172.24.21.152","172.217.5.5","8484","870847198","1325932259","false","true","false","false","20","false","true","553"
"1627","443","53165","172.217.5.5","172.24.21.152","8484","1325932259","870848578","false","true","false","false","20","true","false","64860"
"1628","443","53165","172.217.5.5","172.24.21.152","8484","1325932259","870848578","false","true","false","false","20","true","false","65205"
"1629","53165","443","172.24.21.152","172.217.5.5","8486","870848578","1325932259","false","true","false","false","20","false","true","553"
"1630","53165","443","172.24.21.152","172.217.5.5","8486","870849958","1325932259","false","true","false","false","20","false","true","553"
"1631","443","53165","172.217.5.5","172.24.21.152","8486","1325932259","870851338","false","true","false","false","20","true","false","65205"
"1632","53165","443","172.24.21.152","172.217.5.5","8486","870851338","1325932259","false","true","false","false","20","false","true","553"
"1633","53165","443","172.24.21.152","172.217.5.5","8486","870852718","1325932259","false","true","false","false","20","false","true","553"
"1634","443","53165","172.217.5.5","172.24.21.152","8486","1325932259","870854098","false","true","false","false","20","true","false","65205"
"1635","53165","443","172.24.21.152","172.217.5.5","8489","870854098","1325932259","false","true","false","false","20","false","true","553"
"1636","53165","443","172.24.21.152","172.217.5.5","8489","870855478","1325932259","false","true","false","false","20","false","true","553"
"1637","443","53165","172.217.5.5","172.24.21.152","8489","1325932259","870856858","false","true","false","false","20","true","false","65205"
"1638","53165","443","172.24.21.152","172.217.5.5","8489","870856858","1325932259","false","true","false","false","20","false","true","553"
"1639","53165","443","172.24.21.152","172.217.5.5","8489","870857022","1325932259","false","true","false","false","20","false","true","553"
"1640","443","53165","172.217.5.5","172.24.21.152","8489","1325932259","870857068","false","true","false","false","20","true","false","65152"
"1641","53165","443","172.24.21.152","172.217.5.5","8489","870857022","1325932259","false","true","false","false","20","false","true","553"
"1642","443","53165","172.217.5.5","172.24.21.152","8489","1325932259","870857068","false","true","false","false","32","true","false","65152"
"1643","443","53165","172.217.5.5","172.24.21.152","8489","1325932259","870857068","false","true","false","false","20","true","false","65152"
"1646","443","53165","172.217.5.5","172.24.21.152","8489","1325932305","870857574","false","true","false","false","20","true","false","65026"
"1648","443","53165","172.217.5.5","172.24.21.152","8489","1325932305","870857620","false","true","false","false","20","true","false","65014"
"1649","53165","443","172.24.21.152","172.217.5.5","8497","870857620","1325932351","false","true","false","false","20","false","true","553"
"1650","443","53165","172.217.5.5","172.24.21.152","8723","1325932351","870857620","false","true","false","false","20","true","false","65014"
"1651","443","53165","172.217.5.5","172.24.21.152","8730","1325932560","870857620","false","true","false","false","20","true","false","65014"
"1652","443","53165","172.217.5.5","172.24.21.152","8730","1325932769","870857620","false","true","false","false","20","true","false","65014"
"1655","443","53165","172.217.5.5","172.24.21.152","8731","1325932807","870859103","false","true","false","false","20","true","false","65205"
"1658","443","53165","172.217.5.5","172.24.21.152","8732","1325932807","870861863","false","true","false","false","20","true","false","65205"
"1660","443","53165","172.217.5.5","172.24.21.152","8732","1325932807","870862010","false","true","false","false","20","true","false","65168"
"1662","53165","443","172.24.21.152","172.217.5.5","8779","870862010","1325932853","false","true","false","false","20","false","true","580"
"1663","53165","443","172.24.21.152","172.217.5.5","8819","870862010","1325932853","false","true","false","false","20","false","true","580"
"1664","53165","443","172.24.21.152","172.217.5.5","8819","870862130","1325932853","false","true","false","false","20","false","true","580"
"1665","443","53165","172.217.5.5","172.24.21.152","8819","1325932853","870863023","false","true","false","false","20","true","false","64915"
"1666","53165","443","172.24.21.152","172.217.5.5","8819","870863023","1325932853","false","true","false","false","20","false","true","580"
"1667","443","53165","172.217.5.5","172.24.21.152","8819","1325932853","870863069","false","true","false","false","20","true","false","64903"
"1668","53165","443","172.24.21.152","172.217.5.5","8826","870863069","1325932899","false","true","false","false","20","false","true","580"
"1669","53165","443","172.24.21.152","172.217.5.5","8957","870863069","1325932899","false","true","false","false","20","false","true","580"
"1670","53165","443","172.24.21.152","172.217.5.5","8957","870863126","1325932899","false","true","false","false","20","false","true","580"
"1671","443","53165","172.217.5.5","172.24.21.152","8957","1325932899","870864506","false","true","false","false","20","true","false","65205"
"1672","443","53165","172.217.5.5","172.24.21.152","8963","1325932899","870864506","false","true","false","false","20","true","false","65205"
"1674","443","53165","172.217.5.5","172.24.21.152","8969","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1676","443","53165","172.217.5.5","172.24.21.152","8969","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1678","443","53165","172.217.5.5","172.24.21.152","8969","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1680","443","53165","172.217.5.5","172.24.21.152","8969","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1682","443","53165","172.217.5.5","172.24.21.152","8969","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1684","443","53165","172.217.5.5","172.24.21.152","8969","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1686","443","53165","172.217.5.5","172.24.21.152","8969","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1688","443","53165","172.217.5.5","172.24.21.152","8970","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1690","443","53165","172.217.5.5","172.24.21.152","8970","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1692","443","53165","172.217.5.5","172.24.21.152","8970","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1694","443","53165","172.217.5.5","172.24.21.152","8970","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1696","443","53165","172.217.5.5","172.24.21.152","8972","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1698","443","53165","172.217.5.5","172.24.21.152","8973","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1700","443","53165","172.217.5.5","172.24.21.152","8973","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1702","443","53165","172.217.5.5","172.24.21.152","8973","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1704","443","53165","172.217.5.5","172.24.21.152","8973","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1706","443","53165","172.217.5.5","172.24.21.152","8973","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1708","443","53165","172.217.5.5","172.24.21.152","8973","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1710","443","53165","172.217.5.5","172.24.21.152","8973","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1712","443","53165","172.217.5.5","172.24.21.152","8973","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1713","53165","443","172.24.21.152","172.217.5.5","8973","870892387","1325933329","false","true","false","false","20","false","true","594"
"1714","53165","443","172.24.21.152","172.217.5.5","8979","870892387","1325933329","false","true","false","false","20","false","true","594"
"1715","443","53165","172.217.5.5","172.24.21.152","8979","1325933329","870864506","false","true","false","false","32","true","false","65205"
"1716","53165","443","172.24.21.152","172.217.5.5","8979","870864506","1325933329","false","true","false","false","20","false","true","594"
"1717","443","53165","172.217.5.5","172.24.21.152","8979","1325933329","870893767","false","true","false","false","20","true","false","65205"
"1718","53165","443","172.24.21.152","172.217.5.5","8982","870893767","1325933329","false","true","false","false","20","false","true","594"
"1719","53165","443","172.24.21.152","172.217.5.5","8982","870895147","1325933329","false","true","false","false","20","false","true","594"
"1720","443","53165","172.217.5.5","172.24.21.152","8982","1325933329","870896527","false","true","false","false","20","true","false","65205"
"1721","53165","443","172.24.21.152","172.217.5.5","8982","870896527","1325933329","false","true","false","false","20","false","true","594"
"1722","53165","443","172.24.21.152","172.217.5.5","8982","870897907","1325933329","false","true","false","false","20","false","true","594"
"1723","443","53165","172.217.5.5","172.24.21.152","8982","1325933329","870899287","false","true","false","false","20","true","false","65205"
"1724","53165","443","172.24.21.152","172.217.5.5","8982","870899287","1325933329","false","true","false","false","20","false","true","594"
"1725","53165","443","172.24.21.152","172.217.5.5","8982","870900667","1325933329","false","true","false","false","20","false","true","594"
"1726","443","53165","172.217.5.5","172.24.21.152","8982","1325933329","870902047","false","true","false","false","20","true","false","65205"
"1727","53165","443","172.24.21.152","172.217.5.5","8982","870902047","1325933329","false","true","false","false","20","false","true","594"
"1728","53165","443","172.24.21.152","172.217.5.5","8982","870903427","1325933329","false","true","false","false","20","false","true","594"
"1729","443","53165","172.217.5.5","172.24.21.152","8982","1325933329","870904807","false","true","false","false","20","true","false","65205"
"1730","53165","443","172.24.21.152","172.217.5.5","8982","870904807","1325933329","false","true","false","false","20","false","true","594"
"1731","53165","443","172.24.21.152","172.217.5.5","8982","870906187","1325933329","false","true","false","false","20","false","true","594"
"1732","443","53165","172.217.5.5","172.24.21.152","8982","1325933329","870907567","false","true","false","false","20","true","false","65205"
"1733","53165","443","172.24.21.152","172.217.5.5","8982","870907567","1325933329","false","true","false","false","20","false","true","594"
"1734","53165","443","172.24.21.152","172.217.5.5","8983","870908947","1325933329","false","true","false","false","20","false","true","594"
"1735","443","53165","172.217.5.5","172.24.21.152","8983","1325933329","870910327","false","true","false","false","20","true","false","65205"
"1736","53165","443","172.24.21.152","172.217.5.5","8989","870910327","1325933329","false","true","false","false","20","false","true","594"
"1737","53165","443","172.24.21.152","172.217.5.5","8989","870911707","1325933329","false","true","false","false","20","false","true","594"
"1738","443","53165","172.217.5.5","172.24.21.152","8989","1325933329","870913087","false","true","false","false","20","true","false","65205"
"1739","53165","443","172.24.21.152","172.217.5.5","8989","870913087","1325933329","false","true","false","false","20","false","true","594"
"1740","53165","443","172.24.21.152","172.217.5.5","8989","870914467","1325933329","false","true","false","false","20","false","true","594"
"1741","443","53165","172.217.5.5","172.24.21.152","8989","1325933329","870915847","false","true","false","false","20","true","false","65205"
"1742","53165","443","172.24.21.152","172.217.5.5","8989","870915847","1325933329","false","true","false","false","20","false","true","594"
"1743","53165","443","172.24.21.152","172.217.5.5","8989","870917227","1325933329","false","true","false","false","20","false","true","594"
"1744","443","53165","172.217.5.5","172.24.21.152","8989","1325933329","870918607","false","true","false","false","20","true","false","65205"
"1745","53165","443","172.24.21.152","172.217.5.5","8989","870918607","1325933329","false","true","false","false","20","false","true","594"
"1746","53165","443","172.24.21.152","172.217.5.5","8989","870919987","1325933329","false","true","false","false","20","false","true","594"
"1747","443","53165","172.217.5.5","172.24.21.152","8989","1325933329","870921367","false","true","false","false","20","true","false","65205"
"1748","53165","443","172.24.21.152","172.217.5.5","8989","870921367","1325933329","false","true","false","false","20","false","true","594"
"1749","53165","443","172.24.21.152","172.217.5.5","8989","870922747","1325933329","false","true","false","false","20","false","true","594"
"1750","443","53165","172.217.5.5","172.24.21.152","8989","1325933329","870922747","false","true","false","false","20","true","false","65205"
"1754","443","53165","172.217.5.5","172.24.21.152","8989","1325933375","870926887","false","true","false","false","20","true","false","64860"
"1756","443","53165","172.217.5.5","172.24.21.152","8989","1325933375","870929647","false","true","false","false","20","true","false","64170"
"1757","443","53165","172.217.5.5","172.24.21.152","8989","1325933375","870929647","false","true","false","false","20","true","false","65038"
"1760","443","53165","172.217.5.5","172.24.21.152","8999","1325933375","870932407","false","true","false","false","20","true","false","65205"
"1763","443","53165","172.217.5.5","172.24.21.152","9006","1325933375","870935167","false","true","false","false","20","true","false","65205"
"1766","443","53165","172.217.5.5","172.24.21.152","9007","1325933375","870937927","false","true","false","false","20","true","false","65205"
"1769","443","53165","172.217.5.5","172.24.21.152","9007","1325933375","870940687","false","true","false","false","20","true","false","65205"
"1770","53165","443","172.24.21.152","172.217.5.5","9007","870940687","1325933375","false","true","false","false","20","false","true","594"
"1771","53165","443","172.24.21.152","172.217.5.5","9007","870942067","1325933375","false","true","false","false","20","false","true","594"
"1772","443","53165","172.217.5.5","172.24.21.152","9007","1325933375","870943447","false","true","false","false","20","true","false","65205"
"1773","53165","443","172.24.21.152","172.217.5.5","9009","870943447","1325933375","false","true","false","false","20","false","true","594"
"1774","53165","443","172.24.21.152","172.217.5.5","9009","870944827","1325933375","false","true","false","false","20","false","true","594"
"1775","443","53165","172.217.5.5","172.24.21.152","9009","1325933375","870946207","false","true","false","false","20","true","false","65205"
"1776","53165","443","172.24.21.152","172.217.5.5","9009","870946207","1325933375","false","true","false","false","20","false","true","594"
"1777","53165","443","172.24.21.152","172.217.5.5","9009","870947587","1325933375","false","true","false","false","20","false","true","594"
"1778","443","53165","172.217.5.5","172.24.21.152","9009","1325933375","870948967","false","true","false","false","20","true","false","65205"
"1779","53165","443","172.24.21.152","172.217.5.5","9010","870948967","1325933375","false","true","false","false","20","false","true","594"
"1780","53165","443","172.24.21.152","172.217.5.5","9019","870950347","1325933375","false","true","false","false","20","false","true","594"
"1781","443","53165","172.217.5.5","172.24.21.152","9019","1325933375","870951727","false","true","false","false","20","true","false","65205"
"1782","53165","443","172.24.21.152","172.217.5.5","9019","870951727","1325933375","false","true","false","false","20","false","true","594"
"1783","53165","443","172.24.21.152","172.217.5.5","9023","870953107","1325933375","false","true","false","false","20","false","true","594"
"1784","443","53165","172.217.5.5","172.24.21.152","9023","1325933375","870954487","false","true","false","false","20","true","false","65205"
"1785","53165","443","172.24.21.152","172.217.5.5","9023","870954487","1325933375","false","true","false","false","20","false","true","594"
"1786","53165","443","172.24.21.152","172.217.5.5","9023","870955867","1325933375","false","true","false","false","20","false","true","594"
"1787","443","53165","172.217.5.5","172.24.21.152","9023","1325933375","870957247","false","true","false","false","20","true","false","65205"
"1788","53165","443","172.24.21.152","172.217.5.5","9023","870957247","1325933375","false","true","false","false","20","false","true","594"
"1789","53165","443","172.24.21.152","172.217.5.5","9023","870958627","1325933375","false","true","false","false","20","false","true","594"
"1790","443","53165","172.217.5.5","172.24.21.152","9023","1325933375","870960007","false","true","false","false","20","true","false","65205"
"1791","53165","443","172.24.21.152","172.217.5.5","9023","870960007","1325933375","false","true","false","false","20","false","true","594"
"1792","53165","443","172.24.21.152","172.217.5.5","9023","870961387","1325933375","false","true","false","false","20","false","true","594"
"1793","443","53165","172.217.5.5","172.24.21.152","9023","1325933375","870962767","false","true","false","false","20","true","false","64860"
"1794","53165","443","172.24.21.152","172.217.5.5","9023","870962767","1325933375","false","true","false","false","20","false","true","594"
"1795","53165","443","172.24.21.152","172.217.5.5","9023","870964147","1325933375","false","true","false","false","20","false","true","594"
"1796","443","53165","172.217.5.5","172.24.21.152","9023","1325933375","870965527","false","true","false","false","20","true","false","64170"
"1797","53165","443","172.24.21.152","172.217.5.5","9023","870965527","1325933375","false","true","false","false","20","false","true","594"
"1798","53165","443","172.24.21.152","172.217.5.5","9023","870966907","1325933375","false","true","false","false","20","false","true","594"
"1799","443","53165","172.217.5.5","172.24.21.152","9023","1325933375","870968287","false","true","false","false","20","true","false","63480"
"1800","443","53165","172.217.5.5","172.24.21.152","9023","1325933375","870968287","false","true","false","false","20","true","false","64348"
"1801","443","53165","172.217.5.5","172.24.21.152","9023","1325933375","870968287","false","true","false","false","20","true","false","65205"
"1802","53165","443","172.24.21.152","172.217.5.5","9033","870968287","1325933375","false","true","false","false","20","false","true","594"
"1803","53165","443","172.24.21.152","172.217.5.5","9034","870969667","1325933375","false","true","false","false","20","false","true","594"
"1804","443","53165","172.217.5.5","172.24.21.152","9034","1325933375","870971047","false","true","false","false","20","true","false","65205"
"1805","53165","443","172.24.21.152","172.217.5.5","9038","870971047","1325933375","false","true","false","false","20","false","true","594"
"1806","53165","443","172.24.21.152","172.217.5.5","9038","870972427","1325933375","false","true","false","false","20","false","true","594"
"1807","443","53165","172.217.5.5","172.24.21.152","9038","1325933375","870973807","false","true","false","false","20","true","false","65205"
"1808","53165","443","172.24.21.152","172.217.5.5","9039","870973807","1325933375","false","true","false","false","20","false","true","594"
"1809","53165","443","172.24.21.152","172.217.5.5","9039","870975187","1325933375","false","true","false","false","20","false","true","594"
"1810","443","53165","172.217.5.5","172.24.21.152","9039","1325933375","870976567","false","true","false","false","20","true","false","65205"
"1811","53165","443","172.24.21.152","172.217.5.5","9039","870976567","1325933375","false","true","false","false","20","false","true","594"
"1812","53165","443","172.24.21.152","172.217.5.5","9039","870977947","1325933375","false","true","false","false","20","false","true","594"
"1813","443","53165","172.217.5.5","172.24.21.152","9039","1325933375","870979327","false","true","false","false","20","true","false","65205"
"1814","53165","443","172.24.21.152","172.217.5.5","9039","870979327","1325933375","false","true","false","false","20","false","true","594"
"1815","53165","443","172.24.21.152","172.217.5.5","9039","870980707","1325933375","false","true","false","false","20","false","true","594"
"1816","443","53165","172.217.5.5","172.24.21.152","9039","1325933375","870982087","false","true","false","false","20","true","false","65205"
"1817","53165","443","172.24.21.152","172.217.5.5","9039","870982087","1325933375","false","true","false","false","20","false","true","594"
"1818","53165","443","172.24.21.152","172.217.5.5","9039","870983467","1325933375","false","true","false","false","20","false","true","594"
"1819","443","53165","172.217.5.5","172.24.21.152","9039","1325933375","870984847","false","true","false","false","20","true","false","65205"
"1820","53165","443","172.24.21.152","172.217.5.5","9039","870984847","1325933375","false","true","false","false","20","false","true","594"
"1821","53165","443","172.24.21.152","172.217.5.5","9039","870986227","1325933375","false","true","false","false","20","false","true","594"
