"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"243","443","53131","208.80.154.224","172.24.21.152","517","3039591532","4156575490","false","true","false","false","20","true","false","65205"
"246","443","53131","208.80.154.224","172.24.21.152","517","3039591532","4156578250","false","true","false","false","20","true","false","65205"
"249","443","53131","208.80.154.224","172.24.21.152","517","3039591532","4156581010","false","true","false","false","20","true","false","65205"
"252","443","53131","208.80.154.224","172.24.21.152","517","3039591532","4156583770","false","true","false","false","20","true","false","65205"
"255","443","53131","208.80.154.224","172.24.21.152","517","3039591532","4156586530","false","true","false","false","20","true","false","65205"
"258","443","53131","208.80.154.224","172.24.21.152","517","3039591532","4156589290","false","true","false","false","20","true","false","65205"
"261","443","53131","208.80.154.224","172.24.21.152","517","3039591532","4156591332","false","true","false","false","20","true","false","65205"
"264","443","53131","208.80.154.224","172.24.21.152","517","3039591532","4156594092","false","true","false","false","20","true","false","65205"
"267","443","53131","208.80.154.224","172.24.21.152","517","3039591532","4156596852","false","true","false","false","20","true","false","65205"
"270","443","53131","208.80.154.224","172.24.21.152","517","3039591532","4156599612","false","true","false","false","20","true","false","65205"
"273","443","53131","208.80.154.224","172.24.21.152","517","3039591532","4156602372","false","true","false","false","20","true","false","65205"
"276","443","53131","208.80.154.224","172.24.21.152","517","3039591532","4156605132","false","true","false","false","20","true","false","65205"
"279","443","53131","208.80.154.224","172.24.21.152","518","3039591532","4156607892","false","true","false","false","20","true","false","65205"
"282","443","53131","208.80.154.224","172.24.21.152","518","3039591532","4156610652","false","true","false","false","20","true","false","65205"
"285","443","53131","208.80.154.224","172.24.21.152","518","3039591532","4156613179","false","true","false","false","20","true","false","65205"
"286","443","53131","208.80.154.224","172.24.21.152","518","3039591532","4156613179","false","true","false","false","20","true","false","65205"
"289","443","53131","208.80.154.224","172.24.21.152","518","3039591577","4156615837","false","true","false","false","20","true","false","65205"
"292","443","53131","208.80.154.224","172.24.21.152","518","3039591577","4156618049","false","true","false","false","20","true","false","65205"
"295","443","53131","208.80.154.224","172.24.21.152","518","3039591577","4156620809","false","true","false","false","20","true","false","65205"
"298","443","53131","208.80.154.224","172.24.21.152","518","3039591577","4156623569","false","true","false","false","20","true","false","65205"
"301","443","53131","208.80.154.224","172.24.21.152","518","3039591577","4156626329","false","true","false","false","20","true","false","65205"
"304","443","53131","208.80.154.224","172.24.21.152","518","3039591577","4156629089","false","true","false","false","20","true","false","65205"
"307","443","53131","208.80.154.224","172.24.21.152","518","3039591577","4156631849","false","true","false","false","20","true","false","65205"
"310","443","53131","208.80.154.224","172.24.21.152","521","3039591577","4156634609","false","true","false","false","20","true","false","65205"
"313","443","53131","208.80.154.224","172.24.21.152","521","3039591577","4156637369","false","true","false","false","20","true","false","65205"
"316","443","53131","208.80.154.224","172.24.21.152","521","3039591577","4156640129","false","true","false","false","20","true","false","65205"
"319","443","53131","208.80.154.224","172.24.21.152","521","3039591577","4156642889","false","true","false","false","20","true","false","65205"
"322","443","53131","208.80.154.224","172.24.21.152","521","3039591577","4156645649","false","true","false","false","20","true","false","65205"
"325","443","53131","208.80.154.224","172.24.21.152","522","3039591577","4156648409","false","true","false","false","20","true","false","65205"
"328","443","53131","208.80.154.224","172.24.21.152","522","3039591577","4156651169","false","true","false","false","20","true","false","65205"
"331","443","53131","208.80.154.224","172.24.21.152","522","3039591577","4156653929","false","true","false","false","20","true","false","65205"
"334","443","53131","208.80.154.224","172.24.21.152","524","3039591577","4156656689","false","true","false","false","20","true","false","65205"
"336","53131","443","172.24.21.152","208.80.154.224","581","4156657454","3039591577","false","true","false","false","20","false","true","108"
