"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"52","443","55274","198.199.94.9","172.24.21.152","859","1265481390","3816112551","false","true","false","false","20","true","false","16560"
"53","443","55274","198.199.94.9","172.24.21.152","859","1265481490","3816112551","false","true","false","false","20","true","false","16560"
"54","443","55274","198.199.94.9","172.24.21.152","859","1265481589","3816112551","false","true","false","false","20","true","false","16560"
"55","443","55274","198.199.94.9","172.24.21.152","859","1265481689","3816112551","false","true","false","false","20","true","false","16560"
"56","443","55274","198.199.94.9","172.24.21.152","859","1265481789","3816112551","false","true","false","false","20","true","false","16560"
"57","443","55274","198.199.94.9","172.24.21.152","860","1265481889","3816112551","false","true","false","false","20","true","false","16560"
"58","443","55274","198.199.94.9","172.24.21.152","860","1265482002","3816112551","false","true","false","false","20","true","false","16560"
"59","443","55274","198.199.94.9","172.24.21.152","860","1265482103","3816112551","false","true","false","false","20","true","false","16560"
"60","443","55274","198.199.94.9","172.24.21.152","860","1265482209","3816112551","false","true","false","false","20","true","false","16560"
"61","443","55274","198.199.94.9","172.24.21.152","860","1265482309","3816112551","false","true","false","false","20","true","false","16560"
"63","443","55274","198.199.94.9","172.24.21.152","969","1265482429","3816113931","false","true","false","false","20","true","false","16560"
"66","443","55274","198.199.94.9","172.24.21.152","969","1265482790","3816114378","false","true","false","false","20","true","false","16448"
"69","443","55274","198.199.94.9","172.24.21.152","969","1265483392","3816116333","false","true","false","false","20","true","false","16560"
"72","443","55274","198.199.94.9","172.24.21.152","970","1265483392","3816118247","false","true","false","false","20","true","false","16560"
"75","443","55274","198.199.94.9","172.24.21.152","970","1265483392","3816120148","false","true","false","false","20","true","false","16560"
"77","443","55274","198.199.94.9","172.24.21.152","971","1265483392","3816121528","false","true","false","false","20","true","false","16560"
"80","443","55274","198.199.94.9","172.24.21.152","971","1265484204","3816122006","false","true","false","false","20","true","false","16440"
"82","443","55274","198.199.94.9","172.24.21.152","971","1265484628","3816122006","false","true","false","false","20","true","false","16440"
"84","443","55274","198.199.94.9","172.24.21.152","975","1265485262","3816122006","false","true","false","false","20","true","false","16440"
"86","443","55274","198.199.94.9","172.24.21.152","975","1265485664","3816122006","false","true","false","false","20","true","false","16440"
"88","443","55274","198.199.94.9","172.24.21.152","975","1265486488","3816122006","false","true","false","false","20","true","false","16440"
"90","443","55274","198.199.94.9","172.24.21.152","975","1265486894","3816122006","false","true","false","false","20","true","false","16440"
"92","443","55274","198.199.94.9","172.24.21.152","978","1265487494","3816122006","false","true","false","false","20","true","false","16440"
"94","443","55274","198.199.94.9","172.24.21.152","978","1265488092","3816122006","false","true","false","false","20","true","false","16440"
"96","443","55274","198.199.94.9","172.24.21.152","979","1265488932","3816122006","false","true","false","false","20","true","false","16440"
"98","443","55274","198.199.94.9","172.24.21.152","1075","1265489372","3816123386","false","true","false","false","20","true","false","16560"
"101","443","55274","198.199.94.9","172.24.21.152","1075","1265490094","3816126146","false","true","false","false","20","true","false","16560"
"104","443","55274","198.199.94.9","172.24.21.152","1075","1265491298","3816128906","false","true","false","false","20","true","false","16560"
"107","443","55274","198.199.94.9","172.24.21.152","1075","1265491298","3816131666","false","true","false","false","20","true","false","16215"
"110","443","55274","198.199.94.9","172.24.21.152","1075","1265491298","3816134426","false","true","false","false","20","true","false","15525"
"112","443","55274","198.199.94.9","172.24.21.152","1075","1265491298","3816135806","false","true","false","false","20","true","false","16048"
"113","443","55274","198.199.94.9","172.24.21.152","1075","1265491298","3816135806","false","true","false","false","20","true","false","16560"
"116","443","55274","198.199.94.9","172.24.21.152","1079","1265491298","3816138566","false","true","false","false","20","true","false","16560"
"118","443","55274","198.199.94.9","172.24.21.152","1079","1265491298","3816139946","false","true","false","false","20","true","false","16560"
"119","443","55274","198.199.94.9","172.24.21.152","1079","1265492678","3816139946","false","true","false","false","20","true","false","16560"
"122","443","55274","198.199.94.9","172.24.21.152","1079","1265492922","3816142706","false","true","false","false","20","true","false","16560"
"124","443","55274","198.199.94.9","172.24.21.152","1079","1265493367","3816144086","false","true","false","false","20","true","false","16560"
"125","443","55274","198.199.94.9","172.24.21.152","1080","1265493367","3816144086","false","true","false","false","20","true","false","16560"
"126","443","55274","198.199.94.9","172.24.21.152","1080","1265493467","3816144086","false","true","false","false","20","true","false","16560"
"127","443","55274","198.199.94.9","172.24.21.152","1080","1265493566","3816144086","false","true","false","false","20","true","false","16560"
"129","443","55274","198.199.94.9","172.24.21.152","1087","1265493686","3816144086","false","true","false","false","20","true","false","16560"
"135","443","55274","198.199.94.9","172.24.21.152","1164","1265493793","3816146846","false","true","false","false","20","true","false","16560"
"138","443","55274","198.199.94.9","172.24.21.152","1164","1265493793","3816149606","false","true","false","false","20","true","false","16560"
"141","443","55274","198.199.94.9","172.24.21.152","1164","1265493793","3816152366","false","true","false","false","20","true","false","16215"
"144","443","55274","198.199.94.9","172.24.21.152","1164","1265493793","3816155126","false","true","false","false","20","true","false","15525"
"145","443","55274","198.199.94.9","172.24.21.152","1164","1265493793","3816155126","false","true","false","false","20","true","false","15525"
"146","443","55274","198.199.94.9","172.24.21.152","1164","1265493893","3816155126","false","true","false","false","20","true","false","16393"
"147","443","55274","198.199.94.9","172.24.21.152","1165","1265493893","3816155126","false","true","false","false","20","true","false","16393"
"148","443","55274","198.199.94.9","172.24.21.152","1165","1265493992","3816155126","false","true","false","false","20","true","false","16393"
"149","443","55274","198.199.94.9","172.24.21.152","1165","1265494093","3816155126","false","true","false","false","20","true","false","16393"
"150","443","55274","198.199.94.9","172.24.21.152","1165","1265494195","3816155126","false","true","false","false","20","true","false","16393"
"151","443","55274","198.199.94.9","172.24.21.152","1165","1265494297","3816155126","false","true","false","false","20","true","false","16393"
"152","443","55274","198.199.94.9","172.24.21.152","1166","1265494397","3816155126","false","true","false","false","20","true","false","16393"
"155","443","55274","198.199.94.9","172.24.21.152","1166","1265494500","3816157886","false","true","false","false","20","true","false","16560"
"158","443","55274","198.199.94.9","172.24.21.152","1166","1265494500","3816160646","false","true","false","false","20","true","false","16560"
"160","443","55274","198.199.94.9","172.24.21.152","1166","1265494500","3816162026","false","true","false","false","20","true","false","16560"
"161","443","55274","198.199.94.9","172.24.21.152","1167","1265494599","3816162026","false","true","false","false","20","true","false","16560"
"162","443","55274","198.199.94.9","172.24.21.152","1167","1265494705","3816162026","false","true","false","false","20","true","false","16560"
"163","443","55274","198.199.94.9","172.24.21.152","1167","1265494804","3816162026","false","true","false","false","20","true","false","16560"
"166","443","55274","198.199.94.9","172.24.21.152","1183","1265494913","3816164786","false","true","false","false","20","true","false","16560"
