"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"119","443","52495","199.16.156.230","172.24.21.152","180537","2003310427","156669400","false","true","false","false","20","true","false","16537"
"120","52495","443","172.24.21.152","199.16.156.230","180561","156669400","2003310473","false","true","false","false","20","false","true","159"
"121","443","52495","199.16.156.230","172.24.21.152","180761","2003310473","156669446","false","true","false","false","20","true","false","16525"
"129","443","52495","199.16.156.230","172.24.21.152","185248","2003310473","156669446","false","true","false","false","20","true","false","16525"
"130","443","52495","199.16.156.230","172.24.21.152","185264","2003310519","156669446","false","true","false","false","20","true","false","16525"
"131","443","52495","199.16.156.230","172.24.21.152","185264","2003310550","156669446","false","true","true","false","20","true","false","16525"
"132","52495","443","172.24.21.152","199.16.156.230","185295","156669446","2003310551","false","true","false","false","20","false","true","159"
"133","443","52495","199.16.156.230","172.24.21.152","185295","2003310551","156669477","false","true","false","false","20","true","false","0"
"134","52495","443","172.24.21.152","199.16.156.230","185295","156669477","2003310551","false","true","true","false","20","false","true","159"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
