"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"22","443","52407","31.13.80.36","172.24.21.152","235","4278025299","2164832556","false","true","false","false","20","true","false","16560"
"23","52407","443","172.24.21.152","31.13.80.36","235","2164832556","4278025299","false","true","false","false","20","false","true","68"
"24","52407","443","172.24.21.152","31.13.80.36","255","2164832658","4278025299","false","true","false","false","20","false","true","68"
"25","443","52407","31.13.80.36","172.24.21.152","256","4278025299","2164834038","false","true","false","false","20","true","false","16560"
"26","52407","443","172.24.21.152","31.13.80.36","256","2164834038","4278025299","false","true","false","false","20","false","true","68"
"27","52407","443","172.24.21.152","31.13.80.36","258","2164834219","4278025299","false","true","false","false","20","false","true","68"
"28","443","52407","31.13.80.36","172.24.21.152","258","4278025299","2164835599","false","true","false","false","20","true","false","16560"
"29","52407","443","172.24.21.152","31.13.80.36","258","2164835599","4278025299","false","true","false","false","20","false","true","68"
"30","52407","443","172.24.21.152","31.13.80.36","258","2164836858","4278025299","false","true","false","false","20","false","true","68"
"31","443","52407","31.13.80.36","172.24.21.152","258","4278025299","2164838238","false","true","false","false","20","true","false","16560"
"32","52407","443","172.24.21.152","31.13.80.36","258","2164838238","4278025299","false","true","false","false","20","false","true","68"
"33","52407","443","172.24.21.152","31.13.80.36","444","2164838559","4278025299","false","true","false","false","20","false","true","68"
"34","443","52407","31.13.80.36","172.24.21.152","444","4278025299","2164839939","false","true","false","false","20","true","false","16560"
"35","52407","443","172.24.21.152","31.13.80.36","444","2164839939","4278025299","false","true","false","false","20","false","true","68"
"36","52407","443","172.24.21.152","31.13.80.36","444","2164840120","4278025299","false","true","false","false","20","false","true","68"
"37","443","52407","31.13.80.36","172.24.21.152","444","4278025299","2164841500","false","true","false","false","20","true","false","16560"
"38","52407","443","172.24.21.152","31.13.80.36","444","2164841500","4278025299","false","true","false","false","20","false","true","68"
"39","52407","443","172.24.21.152","31.13.80.36","444","2164842759","4278025299","false","true","false","false","20","false","true","68"
"40","443","52407","31.13.80.36","172.24.21.152","444","4278025299","2164844139","false","true","false","false","20","true","false","16560"
"41","52407","443","172.24.21.152","31.13.80.36","444","2164844139","4278025299","false","true","false","false","20","false","true","68"
"42","52407","443","172.24.21.152","31.13.80.36","444","2164845519","4278025299","false","true","false","false","20","false","true","68"
"43","443","52407","31.13.80.36","172.24.21.152","444","4278025299","2164846899","false","true","false","false","20","true","false","16560"
"44","52407","443","172.24.21.152","31.13.80.36","444","2164846899","4278025299","false","true","false","false","20","false","true","68"
"45","52407","443","172.24.21.152","31.13.80.36","444","2164848279","4278025299","false","true","false","false","20","false","true","68"
"46","443","52407","31.13.80.36","172.24.21.152","444","4278025299","2164849659","false","true","false","false","20","true","false","15870"
"47","52407","443","172.24.21.152","31.13.80.36","444","2164849659","4278025299","false","true","false","false","20","false","true","68"
"48","443","52407","31.13.80.36","172.24.21.152","444","4278025299","2164851039","false","true","false","false","20","true","false","16393"
"49","52407","443","172.24.21.152","31.13.80.36","463","2164851039","4278025299","false","true","false","false","20","false","true","68"
"50","52407","443","172.24.21.152","31.13.80.36","463","2164852419","4278025299","false","true","false","false","20","false","true","68"
"51","443","52407","31.13.80.36","172.24.21.152","463","4278025299","2164853799","false","true","false","false","20","true","false","16560"
"52","52407","443","172.24.21.152","31.13.80.36","463","2164853799","4278025299","false","true","false","false","20","false","true","68"
"53","52407","443","172.24.21.152","31.13.80.36","463","2164855179","4278025299","false","true","false","false","20","false","true","68"
"54","443","52407","31.13.80.36","172.24.21.152","463","4278025299","2164856559","false","true","false","false","20","true","false","16560"
"55","52407","443","172.24.21.152","31.13.80.36","463","2164856559","4278025299","false","true","false","false","20","false","true","68"
"56","52407","443","172.24.21.152","31.13.80.36","463","2164857939","4278025299","false","true","false","false","20","false","true","68"
"57","443","52407","31.13.80.36","172.24.21.152","463","4278025299","2164859319","false","true","false","false","20","true","false","16560"
"58","52407","443","172.24.21.152","31.13.80.36","463","2164859319","4278025299","false","true","false","false","20","false","true","68"
